10.38812,0.379,40.003,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.364245,0.221,39.94,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.323371,0.285,40.296,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.431495,0.404,39.997,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.446369,0.422,40.41,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.361245,0.335,40.102,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.39312,0.307,40.205,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.334996,0.236,39.911,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.336121,0.155,40.035,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.449869,0.316,40.293,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.333871,0.329,39.847,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
6.240339,0.235,39.937,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.564368,0.383,40.636,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.450119,0.337,40.204,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.378745,0.306,40.488,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.448494,0.283,40.411,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.484119,0.276,40.394,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.537368,0.28,40.734,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.304371,0.312,40.061,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.439995,0.248,40.542,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.899364,0.257,43.987,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.38512,0.441,40.134,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.419745,0.362,40.332,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.418495,0.371,40.169,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.306371,0.307,40.064,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.407995,0.355,40.474,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.354496,0.257,40.278,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.466869,0.257,40.432,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
12.053542,0.34,41.491,164,16,20480,14600,164,16,164,1,0,0,0,loss1%
10.323996,0.34,39.862,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
0.532473,0.516,0.549,0,0,14720,14600,0,0,0,0,0,0,0,loss1%
10.430495,0.378,40.403,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
1686.669917,0.375,13410.998,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.502619,0.286,40.484,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.37262,0.259,40.076,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.38712,0.372,40.288,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.37212,0.289,40.149,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.448369,0.307,40.325,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.312871,0.314,39.801,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.287371,0.131,40.541,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.393245,0.272,40.759,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.359371,0.271,39.905,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.43637,0.391,40.132,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.359121,0.302,40.29,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.555243,0.398,40.483,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.41587,0.209,40.342,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.426495,0.455,40.324,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.504619,0.461,40.431,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.457994,0.361,40.285,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.347496,0.345,40.077,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
6.190912,0.421,40.228,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.40412,0.328,40.209,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.447619,0.286,40.545,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.524243,0.462,40.099,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.500994,0.269,40.417,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.413245,0.469,40.077,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.342621,0.143,40.162,164,16,20480,14600,164,16,164,0,0,0,0,loss1%
10.38062,0.383,40.137,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.544118,0.471,40.479,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
15.60643,0.302,41.312,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.112198,0.233,40.159,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.550493,0.366,40.799,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.307746,0.485,39.648,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.484994,0.328,40.579,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
7.069049,0.288,39.949,164,16,20480,14600,164,16,164,2,0,0,0,loss5%
10.419995,0.233,40.356,164,16,17536,14600,164,16,164,0,0,0,0,loss5%
0.459977,0.422,0.498,0,0,14720,14600,0,0,0,0,0,0,0,loss5%
10.475619,0.452,40.234,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.572993,0.421,40.612,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.238768,0.542,39.654,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.605742,0.297,41.628,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.355121,0.33,39.792,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.422495,0.323,40.527,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.400245,0.438,40.364,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.37862,0.482,40.065,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.088913,0.272,39.698,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.37987,0.385,40.238,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.464619,0.331,40.061,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.576493,0.397,41.055,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
36.068049,0.454,205.955,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.507869,0.314,40.413,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.334371,0.136,40.452,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.117198,0.446,39.591,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.461744,0.45,40.37,164,16,17536,14600,164,16,164,0,0,0,0,loss5%
10.477994,0.285,40.445,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.444619,0.274,40.533,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.576368,0.436,40.617,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.204626,0.454,40.18,164,16,20480,14600,164,16,164,2,0,0,0,loss5%
10.524993,0.285,40.297,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.37087,0.25,40.255,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.461494,0.391,40.338,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
11.669833,0.379,39.716,164,16,17536,14600,164,16,164,1,0,0,0,loss5%
10.370495,0.294,40.046,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.39062,0.257,40.092,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.549118,0.467,40.392,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.482494,0.44,40.475,164,16,17536,14600,164,16,164,0,0,0,0,loss5%
10.385745,0.274,40.268,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.614242,0.303,40.535,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.43612,0.257,40.16,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.283496,0.404,40.115,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.458369,0.437,40.608,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.261497,0.305,39.992,164,16,17536,14600,164,16,164,0,0,0,0,loss5%
10.524493,0.453,40.112,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.348871,0.221,40.059,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.529743,0.439,40.406,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.457119,0.283,40.677,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.066342,0.246,40.129,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.451244,0.337,40.441,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.454744,0.288,40.36,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.135198,0.459,39.616,164,16,20480,14600,164,1,164,0,0,0,0,loss5%
10.480119,0.429,40.445,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.563368,0.396,40.155,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.185769,0.307,40.357,164,16,20480,14600,164,16,164,3,0,0,0,loss5%
11.603691,0.282,39.836,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.308746,0.187,40.091,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.43412,0.414,40.269,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.43062,0.391,40.348,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.298371,0.32,39.948,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.42387,0.328,40.28,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.37712,0.325,40.533,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.341496,0.301,39.997,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
7.241713,0.507,40.203,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.496244,0.428,40.433,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.372745,0.482,39.841,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.491369,0.408,40.407,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.345371,0.311,40.316,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.349121,0.323,40.262,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.763865,0.402,40.998,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.452994,0.324,40.5,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.594993,0.284,40.415,164,16,17536,14600,164,16,164,0,0,0,0,loss5%
10.36562,0.294,40.288,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.391995,0.223,40.452,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.470244,0.421,40.704,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.337496,0.319,40.114,164,16,17536,14600,164,16,164,0,0,0,0,loss5%
6.222054,0.295,40.194,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.422495,0.434,40.116,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.435245,0.536,40.212,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.42412,0.389,40.533,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.452494,0.48,40.264,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.465244,0.314,40.391,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
11.972258,0.48,40.705,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.318621,0.322,39.982,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
11.922973,0.444,40.748,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
6.094342,0.381,39.807,164,16,17536,14600,164,16,164,1,0,0,0,loss5%
6.428765,0.42,40.233,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.404995,0.32,40.247,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.317996,0.289,40.096,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
135.426432,0.401,999.826,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.444619,0.432,40.134,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.490244,0.415,40.35,164,16,20480,14600,164,1,164,0,0,0,0,loss5%
6.138627,0.491,39.633,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.296746,0.315,39.731,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.476619,0.343,40.571,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.40162,0.349,40.355,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.510119,0.537,40.383,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.358871,0.239,40.436,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.519907,0.281,40.31,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.471869,0.427,40.317,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.465494,0.342,40.585,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.410745,0.4,40.1,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.379245,0.342,40.24,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.320371,0.301,39.929,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.463994,0.376,40.635,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
6.97705,0.269,39.922,164,16,20480,14600,164,16,164,2,0,0,0,loss5%
6.132627,0.306,39.932,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.40587,0.321,40.602,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
11.751546,0.397,40.149,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
10.43212,0.361,40.612,164,16,17536,14600,164,16,164,0,0,0,0,loss5%
10.379245,0.406,40.094,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.41537,0.213,40.304,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.602617,0.484,39.954,164,16,20480,14600,164,1,164,0,0,0,0,loss5%
10.242622,0.332,39.747,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
10.537118,0.314,40.753,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
11.887402,0.318,40.408,164,16,17536,14600,164,16,164,1,0,0,0,loss5%
6.231054,0.329,39.5,164,16,20480,14600,164,16,164,1,0,0,0,loss5%
11.385983,0.316,40.159,164,16,20480,14600,164,16,164,0,0,0,0,loss5%
11.756689,0.196,40.073,112,16,20480,14600,112,16,0,0,0,0,0,pDup1%
10.40387,0.426,40.294,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.475744,0.334,40.383,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.520868,0.306,40.292,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.198123,0.226,39.735,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.42137,0.241,40.634,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.329121,0.309,40.016,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.413745,0.291,40.265,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.334246,0.397,40.018,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.343121,0.371,40.322,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.349746,0.363,39.906,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.83999,0.386,40.504,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.277247,0.184,40.076,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.382245,0.34,40.407,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.460244,0.281,40.348,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.448244,0.4,40.5,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.359121,0.252,40.127,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.406995,0.354,40.392,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
5.402557,0.27,39.963,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
11.57512,0.326,39.6,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.36787,0.261,40.056,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
5.452182,0.233,40.257,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
5.447182,0.288,40.356,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.445369,0.42,40.411,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.294996,0.293,40.109,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.475619,0.417,40.462,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
6.113913,0.249,39.872,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.496244,0.308,40.378,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.41412,0.361,39.937,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.304371,0.348,39.8,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.352496,0.279,40.054,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.413995,0.244,40.158,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.460244,0.292,40.224,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.41162,0.159,40.143,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.421245,0.204,40.547,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.347121,0.188,39.89,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.420245,0.346,40.104,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.480744,0.385,40.488,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.368995,0.279,40.241,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.299871,0.192,40.243,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.322996,0.255,40.21,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
5.459057,0.306,40.414,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.651117,0.419,39.945,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.375495,0.272,40.272,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.365745,0.4,39.933,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.39212,0.371,40.348,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.181373,0.174,40.105,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
15.342683,0.321,40.352,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.499744,0.31,40.721,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.356621,0.349,40.15,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.352371,0.368,39.894,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.41187,0.293,40.548,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.410245,0.353,40.395,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.37112,0.359,40.33,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.351496,0.317,40.005,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.363495,0.268,40.169,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
13.008837,0.484,40.423,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.291746,0.145,39.764,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.307121,0.286,39.86,164,16,20480,14600,164,16,164,0,0,0,0,pDup1%
10.107874,0.132,39.84,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.38187,0.307,40.53,164,16,17536,14600,164,16,164,0,0,0,0,pDup5%
10.37737,0.395,40.035,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.38787,0.3,40.096,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.315371,0.189,40.034,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.577368,0.355,40.428,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.481369,0.264,40.371,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
5.327683,0.267,39.973,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.375995,0.356,40.393,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.42612,0.294,39.963,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.38987,0.41,40.334,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.326246,0.222,39.932,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.366245,0.359,40.401,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.397745,0.227,40.386,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
5.413182,0.398,39.888,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.37612,0.322,40.022,164,16,17536,14600,164,16,164,0,0,0,0,pDup5%
10.344496,0.405,40.296,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.367995,0.228,40.169,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.340871,0.36,39.975,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
5.359808,0.271,39.89,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.507619,0.276,40.78,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.377245,0.345,40.352,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.398995,0.347,40.48,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.382245,0.393,40.203,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.308871,0.195,40.099,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.40887,0.301,40.046,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.531243,0.376,40.527,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.40412,0.321,40.565,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.372495,0.321,40.235,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.353871,0.352,40.183,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
11.686119,0.229,40.13,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.546118,0.526,40.398,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.38587,0.232,40.474,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.324496,0.324,39.772,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.261747,0.382,39.568,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.42662,0.35,40.453,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.462244,0.373,40.332,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.42237,0.342,40.371,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.332246,0.395,39.892,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
6.489336,0.425,40.013,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.330621,0.258,40.235,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.249372,0.218,40.023,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.359121,0.304,40.384,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.429995,0.272,40.291,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.519244,0.413,40.547,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.314121,0.338,40.134,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.469494,0.31,40.561,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.321621,0.455,39.719,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.513869,0.397,40.261,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.380745,0.22,40.391,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.536493,0.225,40.446,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.332746,0.366,40.077,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.334996,0.365,40.073,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
11.925972,0.291,40.611,112,16,20480,14600,112,16,0,0,0,0,0,pDup5%
10.456994,0.406,40.308,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.322871,0.215,40.193,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
6.120055,0.281,40.294,164,32,20480,14600,164,32,164,0,0,0,0,pDup5%
11.735689,0.301,39.873,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.351871,0.362,40.253,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
10.289746,0.245,40.47,164,16,20480,14600,164,16,164,0,0,0,0,pDup5%
18.641892,2.12,50.624,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.547506,3.497,49.893,164,16,17536,14600,164,16,164,0,0,0,0,Reord25-50%
19.266884,0.986,50.318,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.965986,3.484,50.646,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.37937,10.424,49.975,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.124123,10.387,50.583,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.434495,10.378,50.406,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
16.695791,10.419,50.38,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.454619,10.371,50.322,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.142748,7.922,50.366,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.895501,5.583,50.455,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.407882,5.085,50.523,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.520118,10.446,50.868,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.099636,10.281,49.902,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.169123,8.671,50.068,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.513369,10.513,50.484,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
21.987686,10.437,50.439,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
17.608155,1.892,50.051,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.441244,9.608,50.491,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.019,6.792,50.586,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.508494,10.49,49.998,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.551993,10.48,50.465,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
16.110174,10.481,49.837,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.467619,10.379,50.499,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.555618,10.415,50.512,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.242747,7.85,50.641,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.421995,10.374,50.582,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.826002,4.885,50.422,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.482119,10.392,50.272,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
21.296267,5.735,50.66,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.531743,10.428,50.334,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.488869,10.393,50.306,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.380495,9.582,50.552,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
