Client/Server IP addr,Client/Server TCP port,packets,RST sent,ACK sent,PURE ACK sent,unique bytes,data pkts,data bytes,rexmit pkts,rexmit bytes,out seq pkts,SYN count,FIN count,Client/Server IP addr,Client/Server TCP port,packets,RST sent,ACK sent,PURE ACK sent,unique bytes,data pkts,data bytes,rexmit pkts,rexmit bytes,out seq pkts,SYN count,FIN count,First time abs,Last time abs,Completion time,C first payload,S first payload,C last payload,S last payload,C first ack,S first ack,C Internal,S Internal,C anonymized,S anonymized,Connection type,P2P type,HTTP type,Average rtt C2S,rtt min,rtt max,Stdev rtt,rtt count,ttl_min,ttl_max,Average rtt S2C,rtt min,rtt max,Stdev rtt,rtt count,ttl_min,ttl_max,P2P subtype,ED2K Data,ED2K Signaling,ED2K C2S,ED2K C2C,ED2K Chat,RFC1323 ws,RFC1323 ts,window scale,SACK req,SACK sent,MSS,max seg size,min seg size,win max,win min,win zero,cwin max,cwin min,initial cwin,rtx RTO,rtx FR,reordering,net dup,unknown,flow control,unnece rtx RTO,unnece rtx FR,!= SYN seqno,RFC1323 ws,RFC1323 ts,window scale,SACK req,SACK sent,MSS,max seg size,min seg size,win max,win min,win zero,cwin max,cwin min,initial cwin,rtx RTO,rtx FR,reordering,net dup,unknown,flow control,unnece rtx RTO,unnece rtx FR,!= SYN seqno,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,
172.16.0.1,47990,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3120,10,3120,0,0,0,1,1,1.52046E+12,1.52046E+12,11807.945,3.036,2.911,11804.83,11806.734,0.466,2.911,1,1,0,0,0,0,0,10.42237,0.342,40.371,18.409131,8,64,64,7.32257,0.018,39.764,15.889602,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48048,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3088,10,3088,0,0,0,1,1,1.52046E+12,1.52046E+12,14172.268,2.676,2.563,14168.576,14171.084,0.447,2.563,1,1,0,0,0,0,0,10.332246,0.395,39.892,18.215122,8,64,64,7.380933,0.017,39.899,16.05547,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48118,17,0,16,10,340,5,340,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3008,10,3008,0,0,0,1,1,1.52046E+12,1.52046E+12,13041.768,3.983,3.868,13036.926,13039.495,1.815,3.868,1,1,0,0,0,0,0,6.489336,0.425,40.013,14.789845,7,64,64,3.97286,0.018,39.161,12.364,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,5,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48184,19,0,18,11,452,6,452,0,0,0,1,1,172.16.0.2,861,19,0,19,7,2992,10,2992,0,0,0,1,1,1.52046E+12,1.52046E+12,11881.556,2.637,2.501,11878.541,11880.183,0.432,2.501,1,1,0,0,0,0,0,10.330621,0.258,40.235,18.337396,8,64,64,7.389387,0.009,39.921,16.017907,11,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,2,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48248,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3072,10,3072,0,0,0,1,1,1.52046E+12,1.52046E+12,14263.773,2.705,2.587,14260.641,14262.398,0.567,2.587,1,1,0,0,0,0,0,10.249372,0.218,40.023,18.252057,8,64,64,7.392842,0.014,39.862,15.990057,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48312,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3120,10,3120,0,0,0,1,1,1.52046E+12,1.52046E+12,12099.119,2.959,2.862,12095.241,12097.823,0.62,2.862,1,1,0,0,0,0,0,10.359121,0.304,40.384,18.288843,8,64,64,7.32157,0.018,39.638,15.903093,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48370,18,0,17,10,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3072,10,3072,0,0,0,1,1,1.52046E+12,1.52046E+12,12547.881,3.028,2.718,12544.939,12546.559,0.48,2.718,1,1,0,0,0,0,0,10.429995,0.272,40.291,18.424553,8,64,64,7.335842,0.015,40.276,15.945136,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48434,18,0,17,10,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3120,10,3120,0,0,0,1,1,1.52046E+12,1.52046E+12,15265.283,2.928,2.814,15261.671,15264.144,0.657,2.814,1,1,0,0,0,0,0,10.519244,0.413,40.547,18.398764,8,64,64,7.356206,0.018,39.901,16.026991,11,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48500,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,6,3040,10,3040,0,0,0,1,1,1.52046E+12,1.52046E+12,12403.723,3.144,2.553,12400.294,12402.541,0.365,2.553,1,1,0,0,0,0,0,10.314121,0.338,40.134,18.213386,8,64,64,7.251298,0.016,39.307,15.78138,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48564,20,0,19,12,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,6,3040,10,3040,0,0,0,1,1,1.52046E+12,1.52046E+12,11635.471,2.821,2.698,11631.992,11634.145,0.576,2.698,1,1,0,0,0,0,0,10.469494,0.31,40.561,18.4309,8,64,64,6.674944,0.015,39.737,15.370109,12,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48628,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3040,10,3040,0,0,0,1,1,1.52046E+12,1.52046E+12,15055.915,3.041,2.954,15052.465,15054.721,0.481,2.954,1,1,0,0,0,0,0,10.321621,0.455,39.719,18.119882,8,64,64,7.302934,0.018,39.447,15.892926,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48686,18,0,17,10,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3120,10,3120,0,0,0,1,1,1.52046E+12,1.52046E+12,16268.966,2.929,2.795,16242.373,16267.71,0.505,2.795,1,1,0,0,0,0,0,10.513869,0.397,40.261,18.35484,8,64,64,7.407569,0.019,39.967,16.092587,11,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48750,21,0,20,13,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3008,10,3008,0,0,0,1,1,1.52046E+12,1.52046E+12,14058.015,2.468,2.37,14054.431,14056.576,0.314,2.37,1,1,0,0,0,0,0,10.380745,0.22,40.391,18.422174,8,64,64,6.712277,0.01,40.329,15.488612,12,64,64,0,0,0,0,0,0,1,1,7,1,3,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48816,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3072,10,3072,0,0,0,1,1,1.52046E+12,1.52046E+12,13532.183,3.117,3.019,13527.783,13530.33,0.722,3.019,1,1,0,0,0,0,0,10.536493,0.225,40.446,18.409071,8,64,64,7.332115,0.019,39.471,15.868806,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48880,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3072,10,3072,0,0,0,1,1,1.52046E+12,1.52046E+12,13296.282,3.339,3.25,13292.275,13294.967,0.55,3.25,1,1,0,0,0,0,0,10.332746,0.366,40.077,18.304301,8,64,64,7.317115,0.018,39.603,15.907778,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,48944,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2992,10,2992,0,0,0,1,1,1.52046E+12,1.52046E+12,13318.79,2.612,2.524,13276.207,13317.398,0.451,2.524,1,1,0,0,0,0,0,10.334996,0.365,40.073,18.265816,8,64,64,7.401296,0.019,40.134,16.042617,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,49002,15,0,14,8,288,5,288,0,0,0,1,1,172.16.0.2,861,16,0,16,5,3072,9,3072,0,0,0,1,1,1.52046E+12,1.52046E+12,13891.607,48.166,5.767,13887.639,13890.373,0.304,5.683,1,1,0,0,0,0,0,11.925972,0.291,40.611,19.397332,7,64,64,8.103619,0.013,40.024,16.721586,10,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,112,16,20480,14600,0,112,16,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,32,0,0,0,0,0,0,0,0,0,0,0,---,5,8,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,49076,19,0,18,11,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,6,2992,10,2992,0,0,0,1,1,1.52046E+12,1.52046E+12,12518.841,2.739,2.606,12511.235,12517.487,0.588,2.606,1,1,0,0,0,0,0,10.456994,0.406,40.308,18.285081,8,64,64,7.268298,0.016,39.562,15.944925,11,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,49142,18,0,17,10,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3120,10,3120,0,0,0,1,1,1.52046E+12,1.52046E+12,13240.77,2.972,2.224,13233.764,13239.368,0.245,2.224,1,1,0,0,0,0,0,10.322871,0.215,40.193,18.263129,8,64,64,7.297934,0.008,39.478,15.890948,11,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,49206,15,0,14,8,436,5,436,0,0,0,1,1,172.16.0.2,861,16,0,16,5,3072,9,3072,0,0,0,1,1,1.52046E+12,1.52046E+12,12069.168,2.306,2.203,12064.45,12067.904,0.34,2.203,1,1,0,0,0,0,0,6.120055,0.281,40.294,15.06956,7,64,64,8.073419,0.018,39.979,16.641049,10,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,32,20480,14600,0,164,32,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,5,8,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,49270,16,0,15,9,420,5,420,0,0,0,1,1,172.16.0.2,861,16,0,16,5,3040,9,3040,0,0,0,1,1,1.52046E+12,1.52046E+12,14016.164,3.109,3.014,14012.049,14014.599,0.691,3.014,1,1,0,0,0,0,0,11.735689,0.301,39.873,19.216475,7,64,64,8.116519,0.018,39.956,16.729771,10,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,5,8,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,49328,18,0,17,10,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,3072,10,3072,0,0,0,1,1,1.52046E+12,1.52046E+12,12460.021,2.687,2.584,12455.362,12458.668,0.499,2.584,1,1,0,0,0,0,0,10.351871,0.362,40.253,18.286645,8,64,64,7.432023,0.018,40.138,16.136921,11,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,49392,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,6,3072,10,3072,0,0,0,1,1,1.52046E+12,1.52046E+12,13853.487,3.237,2.66,13849.83,13852.306,0.446,2.66,1,1,0,0,0,0,0,10.289746,0.245,40.47,18.340232,8,64,64,7.341115,0.016,39.783,15.97864,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
