Client/Server IP addr,Client/Server TCP port,packets,RST sent,ACK sent,PURE ACK sent,unique bytes,data pkts,data bytes,rexmit pkts,rexmit bytes,out seq pkts,SYN count,FIN count,Client/Server IP addr,Client/Server TCP port,packets,RST sent,ACK sent,PURE ACK sent,unique bytes,data pkts,data bytes,rexmit pkts,rexmit bytes,out seq pkts,SYN count,FIN count,First time abs,Last time abs,Completion time,C first payload,S first payload,C last payload,S last payload,C first ack,S first ack,C Internal,S Internal,C anonymized,S anonymized,Connection type,P2P type,HTTP type,Average rtt C2S,rtt min,rtt max,Stdev rtt,rtt count,ttl_min,ttl_max,Average rtt S2C,rtt min,rtt max,Stdev rtt,rtt count,ttl_min,ttl_max,P2P subtype,ED2K Data,ED2K Signaling,ED2K C2S,ED2K C2C,ED2K Chat,RFC1323 ws,RFC1323 ts,window scale,SACK req,SACK sent,MSS,max seg size,min seg size,win max,win min,win zero,cwin max,cwin min,initial cwin,rtx RTO,rtx FR,reordering,net dup,unknown,flow control,unnece rtx RTO,unnece rtx FR,!= SYN seqno,RFC1323 ws,RFC1323 ts,window scale,SACK req,SACK sent,MSS,max seg size,min seg size,win max,win min,win zero,cwin max,cwin min,initial cwin,rtx RTO,rtx FR,reordering,net dup,unknown,flow control,unnece rtx RTO,unnece rtx FR,!= SYN seqno,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,httpignore,
172.16.0.1,44506,16,0,15,8,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14139.642,2.156,2.034,14136.182,14138.404,0.547,2.034,1,1,0,0,0,0,0,10.349121,0.323,40.262,18.346625,8,64,64,7.558022,0.016,39.8,15.942936,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44504,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,15918.825,13.85,13.703,15893.638,15917.689,0.499,13.703,1,1,0,0,0,0,0,10.763865,0.402,40.998,18.531018,8,64,64,7.313661,0.017,39.696,15.956503,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44580,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,5,2944,10,2944,1,0,0,2,1,1.52037E+12,1.52037E+12,13726.855,1202.394,1202.192,13723.221,13725.531,1199.912,1202.192,1,1,0,0,0,0,0,10.452994,0.324,40.5,18.492233,8,64,64,8.116419,0.015,40.113,16.67435,10,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,1853440,14480,0,1480,16,64,0,0,0,1,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44578,19,0,18,11,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,1,1,1,1.52037E+12,1.52037E+12,15617.915,7.519,7.452,14953.954,15502.742,0.876,7.452,1,1,0,0,0,0,0,10.594993,0.284,40.415,18.352467,8,64,64,8.03852,0.017,39.946,16.760865,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,17536,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44648,16,0,15,8,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,12984.176,14.837,14.494,12981.25,12983.163,0.441,14.494,1,1,0,0,0,0,0,10.36562,0.294,40.288,18.429659,8,64,64,7.469932,0.016,39.746,15.812922,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44650,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,5,2944,10,2944,1,0,0,2,1,1.52037E+12,1.52037E+12,14179.582,1202.273,1202.18,14176.205,14178.397,1200.274,1202.18,1,1,0,0,0,0,0,10.391995,0.223,40.452,18.434868,8,64,64,8.04932,0.017,39.798,16.655969,10,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,1853440,14480,0,1480,16,64,0,0,0,1,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44720,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,12231.877,2.461,2.351,12228.286,12230.637,0.554,2.351,1,1,0,0,0,0,0,10.470244,0.421,40.704,18.401038,8,64,64,7.369388,0.017,39.797,16.027808,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44722,19,0,18,11,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,1,1,1,1.52037E+12,1.52037E+12,14270.937,2.237,2.035,12949.103,14268.921,0.349,2.035,1,1,0,0,0,0,0,10.337496,0.319,40.114,18.311076,8,64,64,11.96658,0.016,39.976,19.109711,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,17536,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,2688,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44798,18,0,17,9,452,7,468,1,16,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13870.538,2.184,2.039,13661.731,13868.935,0.426,2.039,1,1,0,0,0,0,0,6.222054,0.295,40.194,14.98304,7,64,64,7.259479,0.014,39.525,15.888489,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44796,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,5,2944,11,2976,1,32,0,1,1,1.52037E+12,1.52037E+12,15454.79,208.23,2.242,15230.083,15453.776,0.509,2.242,1,1,0,0,0,0,0,10.422495,0.434,40.116,18.315957,8,64,64,28.528915,0.01,205.988,64.452007,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,1,0,0,0,0,0,0,---,6,10,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44872,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13782.974,3.235,3.093,13779.306,13781.571,0.659,3.093,1,1,0,0,0,0,0,10.435245,0.536,40.212,18.253278,8,64,64,7.323479,0.014,40.014,15.933823,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44870,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,15327.198,9.169,9.011,15323.512,15325.796,0.699,9.011,1,1,0,0,0,0,0,10.42412,0.389,40.533,18.393435,8,64,64,7.291297,0.013,39.482,15.837556,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44946,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13277.054,2.832,2.677,13273.202,13275.562,0.651,2.677,1,1,0,0,0,0,0,10.452494,0.48,40.264,18.371991,8,64,64,7.296843,0.018,39.713,15.808635,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,44944,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,15007.652,6.435,6.339,14790.943,14793.501,0.732,6.339,1,1,0,0,0,0,0,10.465244,0.314,40.391,18.379044,8,64,64,26.672394,0.028,213.518,63.955444,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45020,18,0,17,9,452,6,452,1,0,0,1,2,172.16.0.2,861,20,0,20,6,2944,11,2976,2,32,0,1,2,1.52037E+12,1.52037E+12,12848.885,279.667,279.466,12189.102,12191.365,0.523,279.466,1,1,0,0,0,0,0,11.972258,0.48,40.705,19.482752,7,64,64,4.507839,0.023,39.297,13.047179,9,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,1,64,2,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45018,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13108.844,4.978,2.29,13105.404,13107.596,0.405,2.29,1,1,0,0,0,0,0,10.318621,0.322,39.982,18.307751,8,64,64,7.332206,0.018,40.108,15.960533,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45088,18,0,17,9,452,6,452,1,0,0,1,2,172.16.0.2,861,18,0,18,6,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14697.104,2.938,2.744,14437.226,14439.322,0.611,2.744,1,1,0,0,0,0,0,11.922973,0.444,40.748,19.405592,7,64,64,7.304661,0.026,39.659,15.846227,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,1,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45086,20,0,19,11,452,7,484,1,32,0,1,1,172.16.0.2,861,18,0,18,6,2944,10,2944,0,0,1,1,1,1.52037E+12,1.52037E+12,15170.761,2.632,2.526,14851.606,15168.633,0.544,2.526,1,1,0,0,0,0,0,6.094342,0.381,39.807,14.866142,7,64,64,11.947981,0.018,39.947,19.097849,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,17536,14600,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,2688,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45164,18,0,17,9,452,7,484,1,32,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14184.287,2.625,2.497,14180.976,14183.025,0.649,2.497,1,1,0,0,0,0,0,6.428765,0.42,40.233,14.913191,7,64,64,7.340388,0.015,39.616,15.945503,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45162,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14380.219,6.715,6.65,14377.049,14379.073,0.511,6.65,1,1,0,0,0,0,0,10.404995,0.32,40.247,18.380395,8,64,64,7.282934,0.013,39.757,15.923669,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45236,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13364.252,3.465,3.361,13361.368,13363.086,0.584,3.361,1,1,0,0,0,0,0,10.317996,0.289,40.096,18.2764,8,64,64,7.277388,0.02,39.579,15.819847,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45238,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14810.161,1001.74,1001.607,14781.62,14808.94,999.871,1001.607,1,1,0,0,0,0,0,135.426432,0.401,999.826,349.731693,8,64,64,7.353751,0.017,39.81,16.024298,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45310,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13650.105,3.914,3.27,13646.556,13648.798,0.717,3.27,1,1,0,0,0,0,0,10.444619,0.432,40.134,18.265081,8,64,64,7.27657,0.015,39.39,15.823634,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45312,18,0,17,10,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,5,2944,11,4184,1,1240,0,1,1,1.52037E+12,1.52037E+12,15196.376,2.865,2.728,13446.602,13667.426,0.733,2.728,1,1,0,0,0,0,0,10.490244,0.415,40.35,18.408823,8,64,64,7.99412,0.028,39.869,16.646037,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,1,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45382,18,0,17,9,452,7,564,1,112,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,12048.072,2.841,2.623,12044.353,12046.894,0.641,2.623,1,1,0,0,0,0,0,6.138627,0.491,39.633,14.769671,7,64,64,7.328842,0.018,39.706,15.932423,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45380,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,5,2944,11,2992,1,48,0,1,1,1.52037E+12,1.52037E+12,12885.482,5.43,5.338,12881.818,12884.404,0.629,5.338,1,1,0,0,0,0,0,10.296746,0.315,39.731,18.109796,8,64,64,4.304957,0.01,39.901,12.524311,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45454,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14210.1,206.717,5.869,14206.426,14209.161,0.393,5.869,1,1,0,0,0,0,0,10.476619,0.343,40.571,18.508663,8,64,64,7.28857,0.017,39.968,15.975104,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45452,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14318.951,2.801,2.667,14313.539,14316.286,0.506,2.667,1,1,0,0,0,0,0,10.40162,0.349,40.355,18.292608,8,64,64,7.484114,0.015,39.908,16.005796,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45528,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,12086.874,2.551,2.391,12082.893,12085.623,0.59,2.391,1,1,0,0,0,0,0,10.510119,0.537,40.383,18.374464,8,64,64,7.332661,0.019,39.754,15.937652,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45530,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13567.874,2.227,2.12,13564.734,13566.745,0.481,2.12,1,1,0,0,0,0,0,10.358871,0.239,40.436,18.424464,8,64,64,7.330297,0.017,39.7,15.94572,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45602,18,0,17,9,452,7,564,1,112,0,1,1,172.16.0.2,861,18,0,18,5,2944,11,2960,1,16,0,1,1,1.52037E+12,1.52037E+12,13439.583,8.322,8.242,13229.141,13437.963,2.498,8.242,1,1,0,0,0,0,0,6.519907,0.281,40.31,14.91968,7,64,64,8.03112,0.018,39.938,16.645724,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45604,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13573.98,2.886,2.741,13570.623,13572.67,0.619,2.741,1,1,0,0,0,0,0,10.471869,0.427,40.317,18.409471,8,64,64,7.433296,0.018,40.077,16.131963,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45676,16,0,15,8,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13409.063,2.671,2.109,13405.832,13407.863,0.487,2.109,1,1,0,0,0,0,0,10.465494,0.342,40.585,18.53814,8,64,64,7.379297,0.016,40.101,16.037381,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45678,18,0,17,10,452,6,452,0,0,0,1,1,172.16.0.2,861,18,0,18,5,2944,11,2992,1,48,0,1,1,1.52037E+12,1.52037E+12,14733.696,2.67,2.532,14729.947,14732.381,0.545,2.532,1,1,0,0,0,0,0,10.410745,0.4,40.1,18.316584,8,64,64,4.082459,0.015,39.573,12.47189,10,64,64,0,0,0,0,0,0,1,1,7,1,1,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45752,16,0,15,8,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,12831.46,2.558,2.457,12827.654,12830.109,0.365,2.457,1,1,0,0,0,0,0,10.379245,0.342,40.24,18.317968,8,64,64,7.32857,0.018,39.81,15.936811,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45750,16,0,15,8,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14114.391,2.661,2.507,14110.744,14113.304,0.407,2.507,1,1,0,0,0,0,0,10.320371,0.301,39.929,18.224956,8,64,64,7.483205,0.008,39.82,15.876787,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45818,17,0,16,9,452,6,452,0,0,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,11859.828,7.529,7.369,11856.315,11858.405,0.543,7.369,1,1,0,0,0,0,0,10.463994,0.376,40.635,18.388602,8,64,64,7.330933,0.016,39.582,15.900698,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45820,19,0,18,9,452,7,468,2,16,0,1,2,172.16.0.2,861,18,0,18,6,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,14233.068,1.613,1.515,14022.185,14024.155,0.289,1.515,1,1,0,0,0,0,0,6.97705,0.269,39.922,16.13997,6,64,64,7.251116,0.014,39.236,15.812506,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,2,0,0,0,0,0,0,0,0,1,1,7,1,2,1460,1448,16,15616,14480,0,1480,1,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
172.16.0.1,45896,17,0,16,8,452,7,564,1,112,0,1,1,172.16.0.2,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1.52037E+12,1.52037E+12,13185.96,2.51,2.427,13182.378,13184.876,0.32,2.427,1,1,0,0,0,0,0,6.132627,0.306,39.932,14.904677,7,64,64,7.317661,0.014,39.778,15.962476,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,-
