172.16.1.101,44308,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420910006.281006,1529420910012.644043,6.363000,0.487000,5.509000,0.487000,5.509000,0.414000,0.526000,1,1,0,0,1,0,2,0.072331,0.039000,0.107000,0.034020,3,64,64,0.304990,0.252000,0.343000,0.047318,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,48132,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420910476.049072,1529420910684.863037,208.814000,0.551000,208.092000,0.551000,208.092000,0.489000,0.586000,1,1,0,0,1,0,2,0.080664,0.035000,0.145000,0.057327,3,64,64,0.324323,0.267000,0.427000,0.089114,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56222,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420910079.745117,1529420911084.304932,1004.560000,998.497000,1002.895000,998.497000,1002.895000,996.832000,998.545000,1,1,0,0,1,0,2,332.167928,0.048000,996.396000,575.228796,3,64,64,0.362988,0.324000,0.436000,0.063269,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44310,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420911326.906006,1529420911333.168945,6.263000,0.605000,5.560000,0.605000,5.560000,0.501000,0.650000,1,1,0,0,1,0,2,0.081331,0.045000,0.132000,0.045236,3,64,64,0.295657,0.214000,0.434000,0.120451,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44314,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420911832.715088,1529420911838.683105,5.968000,0.502000,5.202000,0.502000,5.202000,0.422000,0.549000,1,1,0,0,1,0,2,0.061331,0.047000,0.083000,0.019088,3,64,64,0.298657,0.197000,0.368000,0.089969,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,51848,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420911912.639893,1529420911919.174072,6.534000,0.752000,4.996000,0.752000,4.996000,0.488000,0.791000,1,1,0,0,1,0,2,0.076997,0.039000,0.128000,0.045902,3,64,64,0.328322,0.161000,0.424000,0.145411,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56224,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420912188.063965,1529420912200.193115,12.129000,2.205000,6.306000,2.205000,6.306000,0.372000,2.263000,1,1,0,0,1,0,2,0.077997,0.058000,0.118000,0.034641,3,64,64,0.303657,0.267000,0.330000,0.032747,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,51850,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420913400.224121,1529420913405.920898,5.697000,0.491000,5.014000,0.491000,5.014000,0.282000,0.533000,1,1,0,0,1,0,2,0.077331,0.042000,0.125000,0.042852,3,64,64,0.212326,0.207000,0.217000,0.005033,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56226,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420915867.864990,1529420915878.600098,10.735000,2.437000,7.142000,2.437000,7.142000,0.389000,2.495000,1,1,0,0,1,0,2,0.073998,0.058000,0.104000,0.026000,3,64,64,0.700977,0.250000,1.524000,0.713833,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,48140,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420917172.194092,1529420917191.851074,19.657000,3.230000,15.713000,3.230000,15.713000,0.488000,3.300000,1,1,0,0,1,0,2,0.145662,0.070000,0.186000,0.065577,3,64,64,0.256325,0.209000,0.302000,0.046522,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,48142,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420918704.948975,1529420918719.709961,14.761000,6.500000,10.445000,6.500000,10.445000,0.287000,6.572000,1,1,0,0,1,0,2,0.089664,0.045000,0.152000,0.055645,3,64,64,0.188660,0.156000,0.242000,0.046576,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56234,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420919087.827881,1529420919098.811035,10.983000,2.481000,8.047000,2.481000,8.047000,0.513000,2.545000,1,1,0,0,1,0,2,0.073998,0.052000,0.106000,0.028355,3,64,64,0.378321,0.313000,0.461000,0.075507,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44320,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420920005.739990,1529420920017.117920,11.378000,2.589000,8.806000,2.589000,8.806000,0.572000,2.662000,1,1,0,0,1,0,2,0.259991,0.052000,0.655000,0.342241,3,64,64,0.369988,0.281000,0.520000,0.130656,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56236,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420920079.749023,1529420920090.512939,10.764000,2.270000,9.598000,2.270000,9.598000,0.461000,2.328000,1,1,0,0,1,0,2,0.095997,0.058000,0.115000,0.032909,3,64,64,0.289657,0.230000,0.346000,0.058072,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,48144,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420920477.517090,1529420920491.945068,14.428000,3.601000,10.266000,3.601000,10.266000,0.358000,3.669000,1,1,0,0,1,0,2,0.084664,0.062000,0.124000,0.034196,3,64,64,0.368654,0.296000,0.424000,0.065737,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44322,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420921329.670898,1529420921347.219971,17.549000,2.629000,10.775000,2.629000,10.775000,0.555000,2.672000,1,1,0,0,1,0,2,0.102663,0.043000,0.166000,0.061582,3,64,64,0.394987,0.346000,0.456000,0.055973,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44324,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420921833.782959,1529420921849.087891,15.305000,2.436000,10.271000,2.436000,10.271000,0.601000,2.501000,1,1,0,0,1,0,2,0.222993,0.060000,0.544000,0.278005,3,64,64,0.400653,0.320000,0.541000,0.121985,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,51862,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420921912.474121,1529420921923.731934,11.258000,2.525000,8.684000,2.525000,8.684000,0.476000,2.585000,1,1,0,0,1,0,2,0.193327,0.043000,0.477000,0.245810,3,64,64,0.361321,0.320000,0.433000,0.062308,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56238,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420922187.200928,1529420922194.583008,7.382000,0.557000,6.341000,0.557000,6.341000,0.514000,0.601000,1,1,0,0,1,0,2,0.065331,0.037000,0.115000,0.043155,3,64,64,0.448318,0.393000,0.477000,0.047931,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,51864,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420922240.541992,1529420922247.877930,7.336000,0.514000,6.387000,0.514000,6.387000,0.465000,0.551000,1,1,0,0,1,0,2,0.099330,0.037000,0.209000,0.095270,3,64,64,0.341989,0.284000,0.413000,0.065475,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,51866,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420923400.601074,1529420923416.072998,15.472000,6.352000,12.516000,6.352000,12.516000,0.481000,6.413000,1,1,0,0,1,0,2,0.332322,0.056000,0.880000,0.474300,3,64,64,0.345655,0.265000,0.425000,0.080008,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,48146,6,0,5,3,1096,1,1096,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420924867.815918,1529420924876.884033,9.068000,0.555000,8.231000,0.555000,8.231000,0.477000,0.595000,1,1,0,0,1,0,2,0.090997,0.040000,0.121000,0.044396,3,64,64,0.334656,0.291000,0.365000,0.038760,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1096,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,53474,18,0,17,9,452,6,452,1,0,0,1,2,172.16.1.1,861,19,0,19,6,2944,10,2944,1,0,0,2,1,1529420909257.050049,1529420925750.173096,16493.123000,1052.849000,1026.667000,15485.328000,15514.169000,1025.363000,1026.667000,1,1,0,0,0,0,0,11.959401,0.062000,44.900000,20.328051,7,64,64,34.077459,26.062000,65.499000,16.445139,10,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,1448,16,88965120,43440,0,1480,1,64,0,0,0,1,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,56240,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420925867.899902,1529420925882.878906,14.979000,6.463000,12.971000,6.463000,12.971000,0.545000,6.524000,1,1,0,0,1,0,2,0.101997,0.039000,0.206000,0.090736,3,64,64,0.420653,0.369000,0.506000,0.074447,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,48154,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420927173.079102,1529420927183.854980,10.776000,2.361000,9.457000,2.361000,9.457000,0.477000,2.424000,1,1,0,0,1,0,2,0.092997,0.038000,0.178000,0.074666,3,64,64,0.378987,0.258000,0.440000,0.104790,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44332,6,0,5,3,1096,1,1096,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420927610.187988,1529420927624.573975,14.386000,6.082000,11.514000,6.082000,11.514000,0.575000,6.149000,1,1,0,0,1,0,2,0.084331,0.044000,0.142000,0.051248,3,64,64,0.486984,0.236000,0.694000,0.232149,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1096,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,51868,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420928599.687012,1529420928608.771973,9.085000,0.573000,8.344000,0.573000,8.344000,0.489000,0.628000,1,1,0,0,1,0,2,0.080331,0.055000,0.095000,0.022030,3,64,64,0.340655,0.268000,0.394000,0.065187,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,48156,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420928705.042969,1529420928715.781982,10.739000,2.437000,9.595000,2.437000,9.595000,0.538000,2.483000,1,1,0,0,1,0,2,0.078664,0.046000,0.115000,0.034646,3,64,64,0.330656,0.247000,0.463000,0.115932,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56248,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420929088.373047,1529420929102.635986,14.263000,2.010000,9.645000,2.010000,9.645000,0.458000,2.081000,1,1,0,0,1,0,2,0.099330,0.071000,0.143000,0.038371,3,64,64,0.303323,0.264000,0.374000,0.061330,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44334,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420930005.718018,1529420930017.960938,12.243000,2.531000,8.992000,2.531000,8.992000,0.645000,2.594000,1,1,0,0,1,0,2,0.363988,0.060000,0.969000,0.523948,3,64,64,0.466984,0.359000,0.585000,0.113331,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56250,7,0,6,3,1104,1,1104,1,0,0,1,2,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529420930080.425049,1529420930352.677002,272.252000,33.658000,39.447000,33.658000,39.447000,0.480000,33.717000,1,1,0,0,1,0,2,0.052497,0.046000,0.059000,0.000000,2,64,64,0.456318,0.395000,0.540000,0.075036,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,235,235,47104,43440,0,235,1,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,48158,5,0,4,2,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420930477.080078,1529420930492.058105,14.978000,1.003000,6.650000,1.003000,6.650000,1.003000,1.036000,1,1,0,0,1,0,2,0.059998,0.033000,0.113000,0.045902,3,64,64,0.538315,0.291000,0.969000,0.374339,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44336,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420931329.825928,1529420931340.704102,10.878000,2.417000,9.456000,2.417000,9.456000,0.637000,2.467000,1,1,0,0,1,0,2,0.082331,0.050000,0.143000,0.052577,3,64,64,0.425652,0.341000,0.583000,0.136387,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,44338,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420931833.760986,1529420931848.605957,14.845000,2.531000,8.607000,2.531000,8.607000,0.728000,2.581000,1,1,0,0,1,0,2,0.090997,0.050000,0.124000,0.037643,3,64,64,0.434319,0.274000,0.629000,0.179973,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,51876,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420931912.470947,1529420931924.252930,11.782000,2.499000,9.534000,2.499000,9.534000,0.367000,2.559000,1,1,0,0,1,0,2,0.381987,0.052000,1.034000,0.564663,3,64,64,0.498650,0.295000,0.886000,0.335590,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,56252,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420932188.577881,1529420932208.158936,19.581000,9.760000,17.575000,9.760000,17.575000,0.442000,9.825000,1,1,0,0,1,0,2,0.107663,0.065000,0.164000,0.050895,3,64,64,0.350322,0.225000,0.478000,0.126516,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,51878,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529420932239.636963,1529420932246.894043,7.257000,0.580000,6.321000,0.580000,6.321000,0.429000,0.630000,1,1,0,0,1,0,2,0.067998,0.048000,0.106000,0.032924,3,64,64,0.375321,0.351000,0.394000,0.022053,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
