#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.101,38698,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414577053.074951,1529414577122.329102,69.254000,22.416000,36.403000,22.416000,36.403000,10.566000,32.541000,1,1,0,0,1,0,2,10.154662,10.111000,10.229000,0.064467,3,64,64,7.079097,0.455000,10.418000,5.736902,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51060,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414578535.373047,1529414578601.183105,65.810000,20.685000,34.603000,20.685000,34.603000,20.634000,30.754000,1,1,0,0,1,0,2,10.142329,10.069000,10.232000,0.082622,3,64,64,10.439985,10.400000,10.507000,0.058158,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51062,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414578589.107910,1529414578660.343018,71.235000,22.542000,35.869000,22.542000,35.869000,20.487000,32.620000,1,1,0,0,1,0,2,10.110330,10.078000,10.161000,0.044230,3,64,64,10.443985,10.394000,10.508000,0.058158,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51064,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414578669.354980,1529414578736.178955,66.824000,22.260000,35.478000,22.260000,35.478000,20.534000,32.340000,1,1,0,0,1,0,2,10.118329,10.080000,10.178000,0.052166,3,64,64,10.391654,10.360000,10.436000,0.039395,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,46816,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414578853.892090,1529414578921.104980,67.213000,22.308000,36.105000,22.308000,36.105000,20.512000,32.385000,1,1,0,0,1,0,2,10.123329,10.077000,10.192000,0.060484,3,64,64,10.370654,10.265000,10.438000,0.092860,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,38700,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414579555.131104,1529414579626.112061,70.981000,22.543000,36.873000,22.543000,36.873000,20.716000,32.639000,1,1,0,0,1,0,2,10.119996,10.096000,10.163000,0.037072,3,64,64,10.459651,10.359000,10.614000,0.135510,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,43200,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414579966.799072,1529414580037.815918,71.017000,22.416000,36.343000,22.416000,36.343000,20.557000,32.506000,1,1,0,0,1,0,2,10.143329,10.090000,10.207000,0.059096,3,64,64,10.386654,10.326000,10.423000,0.053113,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,38702,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414580479.888916,1529414580549.885010,69.996000,20.880000,38.624000,20.880000,38.624000,20.811000,30.947000,1,1,0,0,1,0,2,10.186327,10.067000,10.373000,0.163531,3,64,64,10.514650,10.420000,10.691000,0.152581,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51066,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414580813.542969,1529414580884.177979,70.635000,22.021000,38.692000,22.021000,38.692000,20.695000,22.078000,1,1,0,0,1,0,2,6.833439,0.057000,10.274000,5.868996,3,64,64,10.413653,10.348000,10.525000,0.096701,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,46818,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414580845.784912,1529414580924.856934,79.072000,22.420000,47.829000,22.420000,47.829000,20.442000,32.494000,1,1,0,0,1,0,2,10.170328,10.074000,10.318000,0.129651,3,64,64,10.307990,10.287000,10.322000,0.018717,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,59976,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529414566250.355957,1529414582111.446045,15861.090000,94.041000,57.700000,15719.942000,15778.397000,46.507000,57.700000,1,1,0,0,0,0,0,20.079999,10.053000,50.063000,18.393453,8,64,64,43.296788,36.090000,75.294000,15.414743,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.103,43202,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414582779.462891,1529414582847.902100,68.439000,20.576000,37.259000,20.576000,37.259000,20.536000,30.623000,1,1,0,0,1,0,2,10.103997,10.047000,10.186000,0.072625,3,64,64,10.475984,10.436000,10.537000,0.053482,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,46826,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414583161.895996,1529414583232.743896,70.848000,22.307000,38.818000,22.307000,38.818000,20.485000,32.379000,1,1,0,0,1,0,2,10.127329,10.072000,10.191000,0.059869,3,64,64,10.305990,10.258000,10.365000,0.054243,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,38704,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414583695.100098,1529414583770.356934,75.257000,22.508000,39.926000,22.508000,39.926000,20.726000,32.592000,1,1,0,0,1,0,2,10.170328,10.084000,10.312000,0.123440,3,64,64,10.509316,10.417000,10.610000,0.096728,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,46828,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414584209.904053,1529414584280.805908,70.902000,22.260000,39.708000,22.260000,39.708000,20.456000,32.350000,1,1,0,0,1,0,2,10.175661,10.090000,10.310000,0.117593,3,64,64,10.309323,10.289000,10.328000,0.019604,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,43204,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414586238.937012,1529414586309.864990,70.928000,22.332000,39.076000,22.332000,39.076000,20.693000,32.403000,1,1,0,0,1,0,2,10.113330,10.071000,10.138000,0.037072,3,64,64,10.505650,10.450000,10.561000,0.055507,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,43206,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414586891.576904,1529414586957.564941,65.988000,20.645000,34.966000,20.645000,34.966000,20.542000,30.715000,1,1,0,0,1,0,2,10.137995,10.070000,10.205000,0.067515,3,64,64,10.397320,10.372000,10.419000,0.023798,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,38712,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414587061.810059,1529414587130.988037,69.178000,20.692000,37.781000,20.692000,37.781000,20.631000,30.742000,1,1,0,0,1,0,2,10.168328,10.050000,10.379000,0.182654,3,64,64,7.123763,0.392000,10.554000,5.830434,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51088,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529414588537.150879,1529414588603.121094,65.970000,20.587000,35.115000,20.587000,35.115000,20.587000,30.665000,1,1,0,0,1,0,2,9.766008,9.075000,10.146000,0.599677,3,64,64,10.420319,10.387000,10.441000,0.029366,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51090,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414588582.611084,1529414588648.014893,65.404000,20.576000,34.379000,20.576000,34.379000,20.543000,20.608000,1,1,0,0,1,0,2,6.804440,0.032000,10.284000,5.866039,3,64,64,10.388320,10.323000,10.445000,0.061533,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51092,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414588669.147949,1529414588740.300049,71.152000,22.469000,36.227000,22.469000,36.227000,20.608000,32.548000,1,1,0,0,1,0,2,10.132662,10.079000,10.209000,0.067735,3,64,64,10.477984,10.458000,10.497000,0.019553,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,46830,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414588851.527100,1529414588906.824951,55.298000,10.853000,24.330000,10.853000,24.330000,10.547000,20.920000,1,1,0,0,1,0,2,10.122996,10.067000,10.202000,0.070216,3,64,64,7.046098,0.446000,10.357000,5.716066,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,38714,7,0,6,4,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529414589555.135986,1529414589608.206055,53.070000,20.757000,30.813000,20.757000,30.813000,20.757000,30.813000,1,1,0,0,1,0,2,6.814440,0.284000,10.104000,5.655774,3,64,64,10.489650,10.353000,10.653000,0.151681,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,43214,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414589966.759033,1529414590038.115967,71.357000,22.487000,36.069000,22.487000,36.069000,20.614000,32.572000,1,1,0,0,1,0,2,10.129996,10.085000,10.220000,0.077655,3,64,64,10.525982,10.398000,10.653000,0.127508,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,38716,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529414590483.102051,1529414590550.251953,67.150000,20.816000,34.628000,20.816000,34.628000,20.816000,30.869000,1,1,0,0,1,0,2,10.117996,10.053000,10.196000,0.072293,3,64,64,10.566981,10.426000,10.710000,0.142005,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51094,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414590813.229980,1529414590884.014893,70.785000,22.936000,37.118000,22.936000,37.118000,20.453000,33.020000,1,1,0,0,1,0,2,10.129662,10.084000,10.173000,0.044576,3,64,64,10.286657,10.246000,10.320000,0.037643,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,46832,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414590845.833008,1529414590912.569092,66.736000,22.318000,35.998000,22.318000,35.998000,20.365000,32.400000,1,1,0,0,1,0,2,10.111663,10.082000,10.153000,0.036756,3,64,64,10.275991,10.264000,10.295000,0.016442,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,43230,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414592779.410889,1529414592845.529053,66.118000,20.750000,34.946000,20.750000,34.946000,20.701000,30.808000,1,1,0,0,1,0,2,10.143329,10.058000,10.234000,0.088093,3,64,64,10.468984,10.336000,10.562000,0.118361,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,46840,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414593161.873047,1529414593228.922119,67.049000,22.366000,35.828000,22.366000,35.828000,20.623000,32.452000,1,1,0,0,1,0,2,10.179994,10.086000,10.355000,0.151428,3,64,64,10.386654,10.282000,10.523000,0.123454,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,38718,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414593695.118896,1529414593765.204102,70.085000,22.514000,36.018000,22.514000,36.018000,20.667000,32.573000,1,1,0,0,1,0,2,10.129996,10.059000,10.214000,0.078233,3,64,64,10.434986,10.358000,10.549000,0.100550,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,46842,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414594209.093994,1529414594264.245117,55.151000,20.476000,34.223000,20.476000,34.223000,20.430000,30.534000,1,1,0,0,1,0,2,6.779774,0.172000,10.110000,5.722755,3,64,64,10.350988,10.320000,10.367000,0.027135,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,43232,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414596238.790039,1529414596303.792969,65.003000,26.411000,40.831000,26.411000,40.831000,20.534000,36.480000,1,1,0,0,1,0,2,6.802773,0.236000,10.104000,5.687216,3,64,64,10.390654,10.350000,10.430000,0.040037,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,43234,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414596891.355957,1529414596947.124023,55.768000,20.551000,34.670000,20.551000,34.670000,20.496000,30.612000,1,1,0,0,1,0,2,6.751775,0.115000,10.080000,5.747818,3,64,64,10.405320,10.323000,10.478000,0.078015,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,38726,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414597061.871094,1529414597127.525879,65.655000,20.690000,34.515000,20.690000,34.515000,20.647000,30.740000,1,1,0,0,1,0,2,10.079664,10.050000,10.125000,0.039686,3,64,64,10.525316,10.486000,10.582000,0.050123,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
