#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.102,53722,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417405907.242920,1529417405953.547119,46.304000,10.632000,15.230000,10.632000,15.230000,0.498000,10.721000,1,1,0,0,1,0,2,3.462218,0.089000,10.184000,5.821148,3,64,64,3.715876,0.352000,10.412000,5.798928,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49392,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417406002.654053,1529417406028.256104,25.602000,10.680000,24.906000,10.680000,24.906000,10.631000,20.753000,1,1,0,0,1,0,2,6.770441,0.104000,10.135000,5.773586,3,64,64,0.346988,0.232000,0.496000,0.135244,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,41538,7,0,6,4,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529417406998.865967,1529417407050.877930,52.012000,20.886000,30.939000,20.886000,30.939000,20.886000,30.939000,1,1,0,0,1,0,2,6.763441,0.127000,10.111000,5.747595,3,64,64,7.228426,0.493000,10.775000,5.835989,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,45726,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417407248.083984,1529417407259.258057,11.174000,5.922000,9.502000,5.922000,9.502000,0.456000,5.986000,1,1,0,0,1,0,2,0.076664,0.037000,0.129000,0.047290,3,64,64,0.370988,0.292000,0.419000,0.068942,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,53724,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529417407728.964111,1529417407755.489014,26.525000,10.511000,14.617000,10.511000,14.617000,10.511000,10.555000,1,1,0,0,1,0,2,0.053998,0.035000,0.083000,0.025515,3,64,64,3.664545,0.243000,10.476000,5.898809,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,45728,7,0,6,4,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417408037.635986,1529417408089.345947,51.710000,20.602000,30.680000,20.602000,30.680000,10.393000,30.680000,1,1,0,0,1,0,2,10.142995,10.078000,10.247000,0.090787,3,64,64,3.649878,0.283000,10.379000,5.827485,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,41540,6,0,5,3,1096,1,1096,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417409606.908936,1529417409648.022949,41.114000,15.521000,29.806000,15.521000,29.806000,10.627000,15.586000,1,1,0,0,1,0,2,0.102997,0.058000,0.186000,0.071965,3,64,64,7.105763,0.278000,10.569000,5.913424,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1096,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49394,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417410603.261963,1529417410651.454102,48.192000,10.570000,24.591000,10.570000,24.591000,10.512000,10.601000,1,1,0,0,1,0,2,0.074331,0.031000,0.128000,0.049319,3,64,64,10.408986,10.367000,10.448000,0.040624,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,45730,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417413284.054932,1529417413316.867920,32.813000,13.503000,17.536000,13.503000,17.536000,0.477000,13.566000,1,1,0,0,1,0,2,3.423553,0.046000,10.162000,5.835574,3,64,64,0.363321,0.312000,0.431000,0.061158,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,53732,7,0,6,4,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529417413966.094971,1529417414007.677002,41.582000,10.493000,20.580000,10.493000,20.580000,10.493000,20.580000,1,1,0,0,1,0,2,3.433219,0.057000,10.087000,5.762457,3,64,64,7.073431,0.448000,10.436000,5.738209,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49402,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417414073.416992,1529417414102.693115,29.276000,14.178000,18.715000,14.178000,18.715000,10.338000,14.240000,1,1,0,0,1,0,2,0.103663,0.062000,0.185000,0.070444,3,64,64,6.883104,0.142000,10.274000,5.838200,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,41542,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529417414142.972900,1529417414198.957031,55.984000,20.540000,34.950000,20.540000,34.950000,20.540000,30.593000,1,1,0,0,1,0,2,10.116329,10.053000,10.183000,0.065041,3,64,64,7.084764,0.365000,10.464000,5.819722,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,42632,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,18,0,18,6,2944,10,2944,0,0,0,1,1,1529417399202.389893,1529417414227.989990,15025.600000,93.915000,57.762000,14905.773000,14953.373000,46.750000,57.762000,1,1,0,0,0,0,0,18.490144,10.114000,50.103000,15.839493,8,64,64,40.443723,25.892000,75.901000,15.260135,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,53734,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417414252.023926,1529417414289.722900,37.699000,22.362000,27.075000,22.362000,27.075000,20.523000,22.424000,1,1,0,0,1,0,2,3.431552,0.062000,10.118000,5.790595,3,64,64,6.948102,0.139000,10.405000,5.897285,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,45732,7,0,6,4,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417415127.854980,1529417415171.616943,43.762000,12.780000,22.856000,12.780000,22.856000,10.376000,22.856000,1,1,0,0,1,0,2,3.415886,0.063000,10.076000,5.767775,3,64,64,10.301990,10.286000,10.313000,0.014364,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49404,7,0,6,4,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417415652.300049,1529417415683.455078,31.155000,20.480000,30.589000,20.480000,30.589000,10.411000,30.589000,1,1,0,0,1,0,2,6.777774,0.113000,10.112000,5.772060,3,64,64,0.222326,0.175000,0.299000,0.067002,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,53736,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529417415911.464111,1529417415958.677002,47.213000,20.663000,36.269000,20.663000,36.269000,20.663000,30.738000,1,1,0,0,1,0,2,10.112996,10.075000,10.155000,0.040104,3,64,64,3.743875,0.329000,10.553000,5.896776,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49406,7,0,6,4,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529417416011.406982,1529417416055.977051,44.570000,20.383000,30.475000,20.383000,30.475000,20.383000,30.475000,1,1,0,0,1,0,2,6.765108,0.121000,10.092000,5.754163,3,64,64,6.928436,0.193000,10.300000,5.833259,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,41550,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417417014.242920,1529417417052.708984,38.466000,10.674000,25.269000,10.674000,25.269000,10.429000,10.717000,1,1,0,0,1,0,2,6.759108,0.043000,10.145000,5.816580,3,64,64,1.027299,0.250000,2.493000,1.270084,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,45740,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417417262.264893,1529417417305.253906,42.989000,12.445000,27.437000,12.445000,27.437000,10.463000,12.492000,1,1,0,0,1,0,2,6.768441,0.047000,10.169000,5.821268,3,64,64,0.349655,0.330000,0.373000,0.021733,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,53738,6,0,5,3,1128,1,1128,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417417727.499023,1529417417759.065918,31.567000,5.094000,19.655000,5.094000,19.655000,0.434000,5.144000,1,1,0,0,1,0,2,3.431552,0.050000,10.191000,5.853755,3,64,64,0.352655,0.327000,0.380000,0.026539,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1128,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,45742,7,0,6,4,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417418041.176025,1529417418074.194092,33.018000,10.935000,21.016000,10.935000,21.016000,10.382000,21.016000,1,1,0,0,1,0,2,10.108996,10.081000,10.155000,0.039929,3,64,64,0.309656,0.277000,0.362000,0.045786,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,41552,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417419600.172119,1529417419626.966064,26.794000,1.140000,15.691000,1.140000,15.691000,0.565000,1.188000,1,1,0,0,1,0,2,3.431886,0.048000,10.181000,5.844813,3,64,64,0.391320,0.305000,0.498000,0.098093,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49408,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417420604.736084,1529417420650.943115,46.207000,20.688000,35.249000,20.688000,35.249000,20.633000,20.738000,1,1,0,0,1,0,2,3.426886,0.050000,10.125000,5.800706,3,64,64,3.659878,0.234000,10.508000,5.930542,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,45744,7,0,6,4,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417423293.425049,1529417423357.164062,63.739000,20.620000,30.886000,20.620000,30.886000,20.535000,30.886000,1,1,0,0,1,0,2,10.172328,10.123000,10.266000,0.080885,3,64,64,10.399653,10.356000,10.438000,0.041328,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,53746,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417423974.394043,1529417424013.603027,39.209000,24.281000,27.778000,24.281000,27.778000,10.620000,24.342000,1,1,0,0,1,0,2,3.410220,0.061000,10.077000,5.773525,3,64,64,3.852872,0.387000,10.629000,5.868707,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49416,7,0,6,4,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417424062.794922,1529417424104.853027,42.058000,20.611000,30.693000,20.611000,30.693000,10.519000,30.693000,1,1,0,0,1,0,2,6.770441,0.144000,10.086000,5.738862,3,64,64,3.730209,0.306000,10.452000,5.821480,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,41554,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417424143.699951,1529417424182.967041,39.267000,12.887000,18.160000,12.887000,18.160000,0.567000,12.931000,1,1,0,0,1,0,2,3.396887,0.041000,10.106000,5.810165,3,64,64,3.721543,0.340000,10.299000,5.696897,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,53748,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417424248.233887,1529417424279.998047,31.764000,11.636000,28.706000,11.636000,28.706000,10.528000,21.710000,1,1,0,0,1,0,2,3.461885,0.107000,10.074000,5.726370,3,64,64,3.729876,0.373000,10.421000,5.794587,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,45746,7,0,6,4,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529417425136.645996,1529417425178.436035,41.790000,20.585000,30.773000,20.585000,30.773000,20.585000,20.692000,1,1,0,0,1,0,2,3.475884,0.107000,10.131000,5.763548,3,64,64,3.700543,0.311000,10.454000,5.848573,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49418,6,0,5,3,1128,1,1128,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417425663.476074,1529417425696.228027,32.752000,2.199000,19.386000,2.199000,19.386000,0.494000,2.257000,1,1,0,0,1,0,2,3.462885,0.058000,10.227000,5.857841,3,64,64,0.347988,0.301000,0.390000,0.044710,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1128,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,53750,7,0,6,4,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417425912.138916,1529417425975.636963,63.498000,22.514000,32.578000,22.514000,32.578000,20.639000,32.578000,1,1,0,0,1,0,2,10.126329,10.064000,10.178000,0.057839,3,64,64,10.413986,10.363000,10.461000,0.049166,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,49420,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417426021.037109,1529417426072.586914,51.550000,14.750000,30.491000,14.750000,30.491000,10.472000,14.804000,1,1,0,0,1,0,2,3.442885,0.051000,10.224000,5.872518,3,64,64,7.085097,0.439000,10.421000,5.755907,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,41562,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529417427004.053955,1529417427073.360107,69.306000,21.147000,36.893000,21.147000,36.893000,10.674000,21.209000,1,1,0,0,1,0,2,6.780107,0.062000,10.212000,5.818699,3,64,64,3.822873,0.408000,10.454000,5.743476,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
