c_rtt_min:46,s_rtt_min:53,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106
0.066000,0.202000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.065000,0.314000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061000,0.223000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.054000,0.386000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036000,0.271000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.230000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047000,0.349000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033000,0.293000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052000,0.309000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.080000,0.264000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062000,0.268000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.330000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042000,0.315000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051000,0.357000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048000,0.223000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.063000,0.192000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.058000,0.222000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049000,0.311000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.060000,0.185000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062000,26.287000,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.075000,0.376000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.018000,0.292000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.069000,0.187000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049000,0.302000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037000,0.399000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.079000,0.291000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061000,0.328000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.063000,0.237000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061000,0.287000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045000,0.398000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.091000,0.383000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.371000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049000,25.956000,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.060000,0.233000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.027000,0.137000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.053000,0.289000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.333000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.053000,0.365000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045000,0.268000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.054000,0.281000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.068000,0.340000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.085000,0.380000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.065000,0.287000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052000,0.304000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.240000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039000,0.259000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047000,0.387000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.041000,0.215000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.059000,0.337000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.065000,0.226000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.231000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046000,0.278000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051000,0.283000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051000,0.347000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.084000,0.360000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042000,0.254000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036000,0.337000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061000,0.227000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062000,0.268000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.400000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062000,0.276000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.063000,0.275000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046000,0.211000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043000,0.365000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061000,0.487000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.067000,0.306000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.064000,0.290000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.054000,0.262000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048000,0.215000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.349000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.108000,0.242000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.317000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039000,0.335000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047000,0.280000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.319000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.065000,0.367000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039000,26.329000,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.064000,0.272000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.057000,0.256000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.053000,0.179000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052000,0.448000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.041000,26.079000,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.051000,0.353000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037000,0.393000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.067000,0.243000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.069000,0.354000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055000,0.257000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052000,0.453000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031000,0.387000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.053000,0.169000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.023000,0.385000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.077000,0.225000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043000,0.308000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.068000,0.344000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043000,0.402000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039000,0.275000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035000,0.221000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.399000,1132,45056,42340,0,1132,1132,1132,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055000,0.401000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046000,0.255000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.067000,0.437000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042000,0.285000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.059000,0.398000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048000,0.326000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033000,0.241000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.059000,0.227000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.029000,0.332000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045000,0.343000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.068000,0.259000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.060000,0.317000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047000,0.251000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.057000,0.278000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.065000,0.356000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.066000,0.444000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049000,0.424000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038000,0.176000,1112,45056,42340,0,1112,1112,1112,1,0,0,0,0,235,47104,43440,0,235,1,235,0,0,0,0,0
0.084000,0.253000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043000,0.260000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.026000,0.232000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062000,0.412000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.334000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055000,0.248000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051000,0.329000,1144,45056,42340,0,1144,1144,1144,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.040000,0.304000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.078000,26.310000,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,2688,16,64,0,0,0,0,1
0.045000,0.256000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036000,0.284000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062000,0.275000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.026000,0.250000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.064000,0.254000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.077000,0.424000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,1,0,0,0,0
0.051000,0.390000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.060000,0.369000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047000,26.080000,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.033000,0.240000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062000,0.308000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049000,0.183000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035000,0.401000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037000,0.276000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.190000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044000,0.346000,1144,45056,42340,0,1144,1144,1144,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037000,0.237000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047000,0.167000,1132,45056,42340,0,1132,1132,1132,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.254000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044000,0.319000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049000,0.274000,1132,45056,42340,0,1132,1132,1132,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032000,0.305000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.026000,0.343000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055000,0.280000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.310000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.067000,0.290000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.053000,0.118000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042000,0.250000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046000,0.179000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052000,0.151000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.020000,0.230000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.058000,0.275000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.214000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.274000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038000,0.240000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055000,0.276000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.017000,0.194000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042000,0.236000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.059000,0.307000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045000,0.266000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046000,0.194000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.082000,26.006000,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.037000,0.264000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.053000,0.112000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036000,0.280000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.060000,0.222000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048000,0.243000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.073000,0.277000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038000,0.166000,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.259000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056000,0.213000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045000,0.216000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061000,26.176000,16,51200,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,1,0,0,0,0
0.059000,0.296000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.058000,0.255000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031000,0.225000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.030000,0.186000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.058000,0.213000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.050000,0.225000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055000,0.365000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.030000,0.333000,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061000,0.245000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037000,0.271000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.057000,0.369000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042000,0.381000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036000,0.210000,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037000,0.255000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061000,0.248000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055000,0.306000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.067000,0.200000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.060000,0.290000,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049000,0.271000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.040000,0.246000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042000,0.286000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046000,0.362000,1132,45056,42340,0,1132,1132,1132,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.015000,0.225000,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042000,0.291000,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031000,0.319000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049000,0.392000,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.029000,0.323000,1128,45056,42340,0,1128,1128,1128,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035000,0.233000,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036000,0.245000,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.057000,0.310000,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
