#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.103 52364 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425816216.434082 1529425816232.212891 15.779000 0.543000 7.512000 0.543000 7.512000 0.482000 0.579000 1 1 0 0 1 0 2 2.509583 0.036000 7.408000 4.242152 3 64 64 0.409986 0.397000 0.421000 0.012124 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 49074 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425816260.400879 1529425816277.247070 16.846000 2.887000 8.687000 2.887000 8.687000 0.759000 2.951000 1 1 0 0 1 0 2 1.803940 0.044000 5.304000 3.031105 3 64 64 0.615979 0.422000 0.715000 0.168021 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56108 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425818070.427979 1529425818077.826904 7.399000 0.417000 4.385000 0.417000 4.385000 0.371000 0.463000 1 1 0 0 1 0 2 0.823306 0.046000 2.335000 1.309318 3 64 64 0.308990 0.282000 0.338000 0.028054 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56110 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425818080.767090 1529425818092.617920 11.851000 3.189000 9.194000 3.189000 9.194000 0.405000 3.239000 1 1 0 0 1 0 2 0.169994 0.050000 0.399000 0.198396 3 64 64 0.316656 0.299000 0.344000 0.024007 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 52366 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425818143.135010 1529425818160.818115 17.683000 6.850000 10.169000 6.850000 10.169000 0.546000 6.914000 1 1 0 0 1 0 2 0.896970 0.035000 2.592000 1.467985 3 64 64 0.435319 0.384000 0.511000 0.066905 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 49076 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425818154.850098 1529425818166.104980 11.255000 0.661000 9.280000 0.661000 9.280000 0.625000 0.695000 1 1 0 0 1 0 2 0.316323 0.034000 0.855000 0.466680 3 64 64 0.481651 0.440000 0.565000 0.072169 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56112 5 0 4 2 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425818741.997070 1529425818747.341064 5.344000 0.445000 4.601000 0.445000 4.601000 0.392000 0.471000 1 1 0 0 1 0 2 0.063998 0.026000 0.098000 0.036166 3 64 64 0.322989 0.277000 0.368000 0.045508 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 60674 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425819020.555908 1529425819025.937988 5.382000 0.548000 4.689000 0.548000 4.689000 0.397000 0.587000 1 1 0 0 1 0 2 0.057998 0.039000 0.091000 0.028688 3 64 64 0.271658 0.192000 0.353000 0.080513 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 49078 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425819318.298096 1529425819324.849121 6.551000 0.588000 5.631000 0.588000 5.631000 0.544000 0.623000 1 1 0 0 1 0 2 0.057665 0.035000 0.097000 0.034196 3 64 64 0.382987 0.297000 0.503000 0.107126 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 52368 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425819093.135010 1529425819502.529053 409.394000 0.638000 207.009000 0.638000 207.009000 0.536000 0.673000 1 1 0 0 1 0 2 0.116663 0.035000 0.215000 0.091150 3 64 64 0.438319 0.436000 0.441000 0.002517 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56114 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425819825.211914 1529425819836.342041 11.130000 2.754000 6.666000 2.754000 6.666000 0.547000 2.812000 1 1 0 0 1 0 2 0.096663 0.058000 0.132000 0.037112 3 64 64 0.344655 0.284000 0.447000 0.089131 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 60678 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425819997.616943 1529425820002.968994 5.352000 0.534000 4.594000 0.534000 4.594000 0.479000 0.565000 1 1 0 0 1 0 2 0.065331 0.031000 0.097000 0.033081 3 64 64 0.336322 0.289000 0.382000 0.046522 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 60676 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425820742.114014 1529425820748.007080 5.893000 0.583000 4.698000 0.583000 4.698000 0.536000 0.610000 1 1 0 0 1 0 2 0.066664 0.027000 0.128000 0.053873 3 64 64 0.484651 0.420000 0.543000 0.061744 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 52376 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425824575.040039 1529425824586.426025 11.386000 2.808000 7.068000 2.808000 7.068000 0.502000 2.873000 1 1 0 0 1 0 2 0.099997 0.065000 0.162000 0.053842 3 64 64 0.353655 0.313000 0.429000 0.065310 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 52378 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425826216.397949 1529425826223.664062 7.266000 0.507000 4.751000 0.507000 4.751000 0.445000 0.550000 1 1 0 0 1 0 2 0.663978 0.043000 1.871000 1.045439 3 64 64 0.325322 0.289000 0.367000 0.039273 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 49086 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425826261.363037 1529425826270.631104 9.268000 2.960000 6.856000 2.960000 6.856000 0.766000 3.014000 1 1 0 0 1 0 2 0.539649 0.054000 1.486000 0.819644 3 64 64 0.464318 0.336000 0.687000 0.193583 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56122 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425828070.417969 1529425828077.927979 7.510000 0.880000 4.876000 0.880000 4.876000 0.441000 0.925000 1 1 0 0 1 0 2 0.631979 0.045000 1.754000 0.972028 3 64 64 0.396320 0.344000 0.441000 0.048952 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56124 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425828080.693115 1529425828092.339111 11.646000 3.135000 6.531000 3.135000 6.531000 0.272000 3.189000 1 1 0 0 1 0 2 0.153995 0.054000 0.342000 0.162923 3 64 64 0.202327 0.175000 0.226000 0.025697 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 52380 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425828143.018066 1529425828158.091064 15.073000 6.766000 10.044000 6.766000 10.044000 0.389000 6.813000 1 1 0 0 1 0 2 0.060331 0.039000 0.095000 0.030288 3 64 64 0.305990 0.257000 0.350000 0.046701 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 49088 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425828157.543945 1529425828164.230957 6.687000 0.757000 4.120000 0.757000 4.120000 0.567000 0.801000 1 1 0 0 1 0 2 0.499650 0.044000 1.393000 0.773702 3 64 64 0.484317 0.471000 0.505000 0.018148 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56126 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425828741.954102 1529425828748.399902 6.446000 0.527000 3.989000 0.527000 3.989000 0.474000 0.554000 1 1 0 0 1 0 2 0.628312 0.027000 1.819000 1.031165 3 64 64 0.327322 0.254000 0.435000 0.095259 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 60686 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425829023.335938 1529425829036.000977 12.665000 2.866000 6.709000 2.866000 6.709000 0.548000 2.933000 1 1 0 0 1 0 2 0.090997 0.064000 0.142000 0.044193 3 64 64 0.392654 0.319000 0.484000 0.083907 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 52382 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425829093.163086 1529425829099.290039 6.127000 0.598000 4.323000 0.598000 4.323000 0.534000 0.632000 1 1 0 0 1 0 2 0.391987 0.034000 1.108000 0.620074 3 64 64 0.364655 0.287000 0.500000 0.117628 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 49090 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425829319.614014 1529425829326.811035 7.197000 0.571000 6.174000 0.571000 6.174000 0.529000 0.602000 1 1 0 0 1 0 2 0.060665 0.031000 0.110000 0.043016 3 64 64 0.425319 0.368000 0.488000 0.060178 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 60688 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425829747.303955 1529425829758.568115 11.264000 2.816000 8.227000 2.816000 8.227000 0.403000 2.881000 1 1 0 0 1 0 2 0.079331 0.042000 0.131000 0.046199 3 64 64 0.372654 0.357000 0.400000 0.023756 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56128 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425829825.141113 1529425829837.579102 12.438000 2.783000 9.493000 2.783000 9.493000 0.554000 2.848000 1 1 0 0 1 0 2 0.531982 0.065000 1.428000 0.776191 3 64 64 0.341989 0.279000 0.451000 0.094779 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 60690 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425829997.673096 1529425830006.114014 8.441000 0.687000 7.551000 0.687000 7.551000 0.555000 0.740000 1 1 0 0 1 0 2 0.087330 0.053000 0.113000 0.030925 3 64 64 0.373321 0.330000 0.459000 0.074191 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.200 42894 18 0 16 9 452 6 452 1 0 0 2 1 172.16.1.1 861 17 0 17 5 2944 10 2944 0 0 0 1 1 1529425819240.937988 1529425834122.900879 14881.963000 1050.627000 1024.172000 14801.447000 14829.107000 1023.114000 1024.172000 1 1 0 0 0 0 0 10.747275 0.095000 38.200000 18.143650 7 64 64 34.426414 26.145000 73.418000 17.804600 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 1 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.103 52390 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425834574.954102 1529425834587.105957 12.152000 2.723000 9.590000 2.723000 9.590000 0.448000 2.770000 1 1 0 0 1 0 2 0.438652 0.047000 1.172000 0.635577 3 64 64 0.309990 0.271000 0.351000 0.040037 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 52392 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425836218.617920 1529425836225.412109 6.794000 0.723000 4.728000 0.723000 4.728000 0.470000 0.790000 1 1 0 0 1 0 2 0.091664 0.064000 0.144000 0.045347 3 64 64 0.768308 0.267000 1.632000 0.751179 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 49092 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425836261.467041 1529425836268.712891 7.246000 2.862000 6.273000 2.862000 6.273000 0.558000 2.905000 1 1 0 0 1 0 2 0.055998 0.036000 0.089000 0.028792 3 64 64 0.374654 0.298000 0.522000 0.127630 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 56138 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425838080.769043 1529425838092.399902 11.631000 3.031000 7.376000 3.031000 7.376000 0.312000 3.093000 1 1 0 0 1 0 2 0.158995 0.052000 0.363000 0.176740 3 64 64 0.236659 0.221000 0.260000 0.020599 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 52394 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425838142.949951 1529425838160.566895 17.617000 6.783000 11.188000 6.783000 11.188000 0.519000 6.847000 1 1 0 0 1 0 2 0.910970 0.059000 2.610000 1.471379 3 64 64 0.346655 0.290000 0.460000 0.098150 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 49100 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529425838155.966064 1529425838164.539062 8.573000 0.682000 7.510000 0.682000 7.510000 0.658000 0.697000 1 1 0 0 1 0 2 0.068664 0.015000 0.116000 0.050797 3 64 64 0.461318 0.359000 0.583000 0.113245 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
