#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.200,50080,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530297495238.211914,1530297509117.684082,13879.472000,52.853000,27.054000,13799.735000,13827.414000,25.930000,27.054000,1,1,0,0,0,0,0,9.530381,0.069000,38.103000,17.377613,8,64,64,32.973791,25.741000,65.327000,15.778344,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,37546,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530297511783.176025,1530297511793.964111,10.788000,2.706000,6.462000,2.706000,6.462000,0.482000,2.767000,1,1,0,0,1,0,2,0.088997,0.061000,0.133000,0.038575,3,64,64,0.395320,0.383000,0.409000,0.013051,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,57474,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530297513558.065918,1530297513563.847900,5.782000,0.622000,4.883000,0.622000,4.883000,0.494000,0.662000,1,1,0,0,1,0,2,0.091664,0.040000,0.141000,0.050540,3,64,64,0.339655,0.297000,0.400000,0.053725,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,50088,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530297501210.727051,1530297514037.992920,12827.266000,52.837000,26.964000,12747.320000,12775.142000,25.948000,26.964000,1,1,0,0,0,0,0,9.314884,0.092000,37.294000,17.029587,8,64,64,32.919701,25.797000,64.880000,15.439844,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.103,57476,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530297515883.250977,1530297515889.063965,5.813000,0.657000,4.726000,0.657000,4.726000,0.533000,0.727000,1,1,0,0,1,0,2,0.086997,0.054000,0.137000,0.044034,3,64,64,0.402987,0.313000,0.479000,0.083881,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,37550,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530297516136.280029,1530297516146.622070,10.342000,4.501000,7.941000,4.501000,7.941000,4.447000,4.546000,1,1,0,0,1,0,2,0.172994,0.045000,0.426000,0.219110,3,64,64,2.112930,0.440000,4.399000,2.049450,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,57478,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530297516345.175049,1530297516351.938965,6.764000,0.639000,5.490000,0.639000,5.490000,0.537000,0.688000,1,1,0,0,1,0,2,0.064331,0.049000,0.080000,0.015503,3,64,64,0.400987,0.353000,0.473000,0.063498,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,37552,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530297521781.031982,1530297522198.334961,417.303000,204.751000,208.486000,204.751000,208.486000,0.599000,204.813000,1,1,0,0,1,0,2,0.090664,0.062000,0.145000,0.047078,3,64,64,0.442652,0.396000,0.534000,0.079103,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,50144,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,1,1,1,1530297519232.593994,1530297531987.530029,12754.936000,53.742000,27.421000,12673.552000,12702.091000,26.272000,27.421000,1,1,0,0,0,0,0,9.406382,0.069000,37.664000,17.183493,8,64,64,30.413773,26.061000,63.891000,12.554762,9,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,51200,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,8,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,50164,19,0,18,11,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,1,1,1,1530297525246.086914,1530297538694.672119,13448.585000,53.045000,27.149000,13103.974000,13163.999000,25.901000,27.149000,1,1,0,0,0,0,0,9.891751,0.069000,40.751000,18.093623,8,64,64,33.604364,25.832000,65.142000,16.186914,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,1,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.1,29930,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.200,50744,8,0,8,4,1906,2,1906,0,0,0,1,1,1530297540163.460938,1530297540703.663086,540.202000,26.434000,277.012000,445.811000,307.159000,25.944000,52.941000,1,1,0,0,8192,0,0,32.596457,25.736000,63.353000,15.091344,6,64,64,0.127997,0.013000,0.370000,0.163150,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,279.091000,307.159000,307.529000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,29934,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.200,50744,8,0,8,4,1906,2,1906,0,0,0,1,1,1530297540163.976074,1530297540703.697021,539.721000,252.175000,278.378000,445.403000,308.710000,25.909000,278.087000,1,1,0,0,8192,0,0,32.471625,25.861000,63.216000,15.086881,6,64,64,0.140746,0.030000,0.445000,0.202967,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,280.632000,308.710000,309.155000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,29936,54,0,53,3,144343,49,144343,0,0,0,1,1,172.16.1.200,50744,19,0,19,15,1906,2,1906,0,0,0,1,1,1530297540164.058105,1530297540703.704102,539.646000,26.421000,53.124000,470.907000,91.488000,25.784000,52.453000,1,1,0,0,8192,0,0,28.785133,25.695000,64.098000,9.611758,16,64,64,0.206745,0.010000,0.759000,0.368429,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,4344,17,47104,42340,0,75968,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,303104,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,57.860000,91.488000,92.247000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,29932,64,0,63,3,145233,59,145233,0,0,2,1,1,172.16.1.200,50744,23,0,23,19,1906,2,1906,0,0,0,1,1,1530297540163.876953,1530297540703.710938,539.834000,26.560000,53.348000,445.428000,91.727000,25.910000,52.659000,1,1,0,0,8192,0,0,26.424557,25.624000,33.725000,2.023846,15,64,64,0.195745,0.010000,0.663000,0.312351,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,83984,1,343,0,0,0,0,2,0,0,0,0,1,1,11,1,5,1460,1018,888,221184,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,58.002000,91.727000,92.390000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,7444,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.1.200,50626,10,0,10,6,1906,2,1906,0,0,0,1,1,1530297539692.138916,1530297540890.664062,1198.525000,26.967000,53.748000,958.328000,91.692000,26.068000,52.946000,1,1,0,0,8192,0,0,31.358983,25.979000,64.005000,13.261069,8,64,64,0.179246,0.013000,0.649000,0.313382,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,61.666000,91.692000,92.341000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,7438,127,0,126,3,400370,122,401818,1,1448,8,1,1,172.16.1.200,50626,43,0,43,39,1906,2,1906,0,0,0,1,1,1530297539691.446045,1530297540890.695068,1199.249000,26.731000,53.109000,1063.060000,85.296000,26.119000,52.589000,1,1,0,0,8192,0,0,27.538971,25.788000,63.567000,7.371300,26,64,64,0.116747,0.026000,0.373000,0.170877,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,10136,17,47104,42340,0,130817,1,343,0,0,0,0,9,0,0,0,0,1,1,11,1,14,1460,1018,888,493568,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,11,2,-,-,0,0,0,56.380000,85.296000,85.669000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,7440,101,0,100,3,219629,96,222525,2,2896,10,1,1,172.16.1.200,50626,55,0,55,51,1906,2,1906,0,0,0,1,1,1530297539691.946045,1530297540890.700928,1198.755000,26.835000,53.623000,1130.481000,91.918000,26.004000,52.894000,1,1,0,0,8192,0,0,27.597583,25.898000,64.083000,6.665999,33,64,64,0.161246,0.011000,0.587000,0.284078,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,40544,1,343,1,0,0,0,11,0,0,0,0,1,1,11,1,17,1460,1018,888,186368,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,61.800000,91.918000,92.505000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,7442,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.1.200,50626,11,0,11,6,1906,2,1906,1,0,0,1,2,1530297539692.031006,1530297541096.443115,1404.412000,26.786000,53.506000,958.415000,93.827000,25.942000,52.792000,1,1,0,0,8192,0,0,31.411857,25.930000,62.333000,12.665092,8,64,64,0.123663,0.012000,0.338000,0.185673,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,1,0,0,0,0,0,0,0,0,0,0,---,6,3,-,-,0,0,0,61.757000,93.827000,94.165000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,50172,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530297531237.800049,1530297545958.406982,14720.607000,53.612000,27.511000,14640.507000,14668.187000,26.186000,27.511000,1,1,0,0,0,0,0,9.949251,0.086000,41.420000,18.219032,8,64,64,32.984609,25.893000,64.669000,15.078428,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.1,22608,91,0,90,3,220421,86,220421,0,0,2,1,1,172.16.1.200,50635,30,0,30,26,1906,2,1906,0,0,0,1,1,1530297546804.503906,1530297547581.933105,777.429000,26.485000,52.945000,658.536000,84.590000,25.712000,52.896000,1,1,0,0,8192,0,0,26.001936,25.681000,28.721000,0.588794,25,64,64,0.113497,0.015000,0.388000,0.183067,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,31856,1,343,0,0,0,0,2,0,0,0,0,1,1,11,1,4,1460,1018,888,186368,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,55.869000,84.590000,84.978000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,22612,56,0,55,3,147721,51,147721,0,0,2,1,1,172.16.1.200,50635,22,0,22,18,1906,2,1906,0,0,0,1,1,1530297546804.696045,1530297547581.957031,777.261000,26.857000,53.533000,709.771000,89.281000,25.821000,52.797000,1,1,0,0,8192,0,0,29.403460,25.745000,62.038000,10.842651,11,64,64,0.121247,0.011000,0.375000,0.170150,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,4344,17,47104,42340,0,77898,1,343,0,0,0,0,2,0,0,0,0,1,1,11,1,7,1460,1018,888,315392,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,61.238000,89.281000,89.656000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,22606,10,0,9,3,1784,5,1784,0,0,1,1,1,172.16.1.200,50635,9,0,9,5,1906,2,1906,0,0,0,1,1,1530297546804.013916,1530297547581.964111,777.950000,26.936000,54.274000,658.936000,94.116000,26.146000,53.508000,1,1,0,0,8192,0,0,27.434451,26.001000,32.252000,2.701843,5,64,64,49.846254,0.040000,199.239000,99.594334,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,1,0,0,0,0,0,0,1,1,11,1,1,1460,1018,888,51200,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,293.355000,94.116000,319.435000,0.000000,1730,0,-,-,0.0,0.0,-
172.16.1.1,22610,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.200,50635,9,0,9,5,1906,2,1906,0,0,0,1,1,1530297546804.604004,1530297547581.970947,777.367000,26.914000,53.920000,658.370000,93.582000,26.109000,52.934000,1,1,0,0,8192,0,0,32.630248,26.020000,65.641000,14.736749,7,64,64,0.168996,0.012000,0.565000,0.264599,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,61.314000,93.582000,94.147000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,6456,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.200,50888,9,0,9,5,1906,2,1906,0,0,0,1,1,1530297546370.538086,1530297547789.102051,1418.564000,253.642000,280.120000,1019.778000,310.502000,26.057000,279.792000,1,1,0,0,8192,0,0,31.691404,26.026000,62.860000,13.764782,7,64,64,0.130747,0.031000,0.421000,0.193512,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,282.323000,310.502000,310.923000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,6454,67,0,66,3,174325,62,174325,0,0,2,1,1,172.16.1.200,50888,27,0,27,23,1906,2,1906,0,0,0,1,1,1530297546370.447021,1530297547789.123047,1418.676000,27.442000,53.596000,1350.812000,88.097000,26.101000,53.199000,1,1,0,0,8192,0,0,29.097758,25.609000,61.937000,10.361278,12,64,64,0.124997,0.024000,0.396000,0.180973,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,5792,17,47104,42340,0,85432,1,343,1,0,0,0,1,0,0,0,0,1,1,11,1,9,1460,1018,888,196608,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,60.015000,88.097000,88.493000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,6452,120,0,119,3,263945,115,263945,0,0,9,1,1,172.16.1.200,50888,57,0,57,53,1906,2,1906,0,0,0,1,1,1530297546370.344971,1530297547789.131104,1418.786000,26.613000,52.814000,1020.033000,84.512000,26.108000,52.393000,1,1,0,0,8192,0,0,25.895537,25.692000,28.577000,0.454016,38,64,64,0.148746,0.011000,0.450000,0.203036,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,44888,1,343,0,0,0,0,9,0,0,0,0,1,1,11,1,13,1460,1018,888,186368,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,55.935000,84.512000,84.962000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,6450,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.200,50888,9,0,9,5,1906,2,1906,0,0,0,1,1,1530297546369.871094,1530297547789.136963,1419.266000,27.989000,54.504000,1020.425000,90.752000,26.642000,54.005000,1,1,0,0,8192,0,0,32.114113,26.007000,63.417000,13.883005,7,64,64,0.122247,0.011000,0.401000,0.186296,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,60.561000,90.752000,91.153000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,58574,75,0,74,3,168940,70,168940,0,0,6,1,1,172.16.1.200,50754,30,0,30,26,1906,2,1906,0,0,0,1,1,1530297550586.891113,1530297551552.492920,965.602000,26.822000,53.518000,897.673000,93.445000,25.837000,52.741000,1,1,0,0,8192,0,0,28.004645,25.809000,63.474000,8.021287,22,64,64,0.189495,0.028000,0.669000,0.319671,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,33304,1,343,0,0,0,0,6,0,0,0,0,1,1,11,1,4,1460,1018,888,186368,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,61.525000,93.445000,94.114000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,58572,119,0,118,3,287538,114,287555,1,17,6,1,1,172.16.1.200,50754,45,0,45,41,1906,2,1906,0,0,0,1,1,1530297550586.815918,1530297551552.518066,965.702000,26.876000,53.026000,793.503000,89.592000,25.833000,52.646000,1,1,0,0,8192,0,0,25.854428,25.534000,28.016000,0.437863,29,64,64,0.132247,0.018000,0.417000,0.190621,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,86880,1,343,0,0,0,0,7,0,0,0,0,1,1,11,1,12,1460,1018,888,219136,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,61.576000,89.592000,90.009000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,58570,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.1.200,50754,10,0,10,6,1906,2,1906,0,0,0,1,1,1530297550586.731934,1530297551552.525879,965.794000,26.934000,53.718000,715.408000,93.544000,25.960000,52.868000,1,1,0,0,8192,0,0,31.459482,25.930000,63.464000,13.093710,8,64,64,0.185245,0.011000,0.687000,0.334609,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,61.630000,93.544000,94.231000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,58568,75,0,74,3,265950,70,267398,1,1448,0,1,1,172.16.1.200,50754,34,0,34,30,1906,2,1906,0,0,0,1,1,1530297550586.302979,1530297551552.860107,966.557000,26.540000,52.904000,715.811000,84.794000,26.101000,52.473000,1,1,0,0,8192,0,0,26.317610,25.933000,28.840000,0.678394,17,64,64,0.136747,0.013000,0.417000,0.188295,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,10136,17,47104,42340,0,134664,1,343,0,0,0,0,1,0,0,0,0,1,1,11,1,4,1460,1018,888,286720,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,12,2,-,-,0,0,0,55.954000,84.794000,85.211000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,63168,62,0,61,3,148219,57,148219,0,0,2,1,1,172.16.1.200,50966,22,0,22,18,1906,2,1906,0,0,0,1,1,1530297551023.592041,1530297551775.629883,752.038000,26.324000,52.419000,505.146000,91.019000,25.676000,51.968000,1,1,0,0,8192,0,0,29.372505,25.644000,65.030000,11.296835,12,64,64,0.176746,0.014000,0.657000,0.320189,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,91428,1,343,0,0,0,0,2,0,0,0,0,1,1,11,1,7,1460,1018,888,210944,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,60.985000,91.019000,91.676000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,63164,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.200,50966,8,0,8,4,1906,2,1906,0,0,0,1,1,1530297551023.424072,1530297551775.657959,752.234000,26.461000,52.951000,454.890000,320.918000,25.817000,52.290000,1,1,0,0,8192,0,0,32.941784,25.787000,65.996000,16.218691,6,64,64,0.135497,0.021000,0.459000,0.215720,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,292.763000,320.918000,321.377000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,63162,87,0,86,3,263945,82,263945,0,0,9,1,1,172.16.1.200,50966,32,0,32,28,1906,2,1906,0,0,0,1,1,1530297551022.961914,1530297551775.945068,752.983000,26.325000,52.613000,681.207000,84.524000,25.909000,52.171000,1,1,0,0,8192,0,0,26.209741,25.846000,28.838000,0.768340,14,64,64,0.148246,0.018000,0.488000,0.227048,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,7240,17,47104,42340,0,115840,1,343,0,0,0,0,9,0,0,0,0,1,1,11,1,13,1460,1018,888,296960,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,55.686000,84.524000,85.012000,0.000000,1713,0,-,-,0.0,0.0,-
