#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.102 51732 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373751631.431885 1529373751643.888916 12.457000 2.843000 6.920000 2.843000 6.920000 0.568000 2.905000 1 1 0 0 1 0 2 0.514316 0.062000 1.402000 0.768789 3 64 64 0.400987 0.311000 0.489000 0.089017 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 39058 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373752304.939941 1529373752316.754883 11.815000 2.846000 6.611000 2.846000 6.611000 0.595000 2.906000 1 1 0 0 1 0 2 0.238992 0.046000 0.611000 0.322237 3 64 64 0.456651 0.387000 0.549000 0.083345 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47488 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373753832.928955 1529373753852.410889 19.482000 0.648000 7.278000 0.648000 7.278000 0.472000 0.698000 1 1 0 0 1 0 2 2.723243 0.050000 8.023000 4.589706 3 64 64 0.288324 0.236000 0.375000 0.075593 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 43936 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373754083.693115 1529373754093.159912 9.467000 0.677000 8.033000 0.677000 8.033000 0.618000 0.711000 1 1 0 0 1 0 2 0.082664 0.034000 0.111000 0.042336 3 64 64 0.566648 0.252000 0.933000 0.343427 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 39060 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373755635.014893 1529373755641.267090 6.252000 0.629000 4.796000 0.629000 4.796000 0.578000 0.677000 1 1 0 0 1 0 2 0.091664 0.048000 0.151000 0.053257 3 64 64 0.587647 0.377000 0.884000 0.264133 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 51740 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373756335.437012 1529373756346.550049 11.113000 2.770000 6.411000 2.770000 6.411000 0.453000 2.813000 1 1 0 0 1 0 2 0.069331 0.043000 0.101000 0.029366 3 64 64 0.334656 0.282000 0.389000 0.053519 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 51742 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373756435.429932 1529373756446.954102 11.524000 2.876000 6.563000 2.876000 6.563000 0.450000 2.939000 1 1 0 0 1 0 2 0.071998 0.040000 0.113000 0.037323 3 64 64 0.470984 0.410000 0.573000 0.088899 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47490 6 0 5 3 1096 1 1096 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373756497.052002 1529373756508.227051 11.175000 2.782000 6.531000 2.782000 6.531000 0.513000 2.850000 1 1 0 0 1 0 2 0.067664 0.033000 0.102000 0.034501 3 64 64 0.406320 0.351000 0.480000 0.066425 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1096 1096 45056 42340 0 1096 1096 1096 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 43938 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373756507.854980 1529373756532.585938 24.731000 2.842000 6.708000 2.842000 6.708000 0.407000 2.895000 1 1 0 0 1 0 2 4.526849 0.053000 13.466000 7.741402 3 64 64 0.350655 0.277000 0.430000 0.076657 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 39062 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373757084.926025 1529373757096.254883 11.329000 2.813000 6.981000 2.813000 6.981000 0.654000 2.866000 1 1 0 0 1 0 2 0.085664 0.053000 0.114000 0.030730 3 64 64 0.448652 0.370000 0.540000 0.085705 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47492 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373757504.900879 1529373757516.020020 11.119000 2.771000 8.808000 2.771000 8.808000 0.396000 2.822000 1 1 0 0 1 0 2 0.077664 0.051000 0.119000 0.036295 3 64 64 0.274991 0.221000 0.333000 0.056107 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47494 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373757555.764893 1529373757568.132080 12.367000 3.968000 10.140000 3.968000 10.140000 0.389000 4.029000 1 1 0 0 1 0 2 0.084331 0.056000 0.136000 0.044814 3 64 64 0.277657 0.228000 0.333000 0.052729 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 43940 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373757806.131104 1529373757814.606934 8.476000 1.099000 5.683000 1.099000 5.683000 0.519000 1.150000 1 1 0 0 1 0 2 0.654312 0.051000 1.810000 1.001161 3 64 64 0.447318 0.342000 0.583000 0.123330 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 51744 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373759669.527100 1529373759676.757080 7.230000 0.574000 4.741000 0.574000 4.741000 0.524000 0.620000 1 1 0 0 1 0 2 0.642312 0.046000 1.824000 1.023368 3 64 64 0.353322 0.288000 0.467000 0.098805 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 51746 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373761631.447998 1529373761646.774902 15.327000 6.808000 13.819000 6.808000 13.819000 0.482000 6.844000 1 1 0 0 1 0 2 0.093997 0.036000 0.170000 0.068790 3 64 64 0.413986 0.376000 0.460000 0.042568 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 39070 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373762304.797119 1529373762319.263916 14.467000 2.939000 10.835000 2.939000 10.835000 0.569000 3.041000 1 1 0 0 1 0 2 0.095663 0.075000 0.110000 0.018339 3 64 64 0.434319 0.326000 0.494000 0.093980 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47502 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373763833.008057 1529373763840.068115 7.060000 0.522000 5.067000 0.522000 5.067000 0.483000 0.563000 1 1 0 0 1 0 2 0.077997 0.041000 0.146000 0.058966 3 64 64 0.341655 0.270000 0.436000 0.085290 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 43948 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373764083.905029 1529373764089.003906 5.099000 0.571000 4.176000 0.571000 4.176000 0.513000 0.618000 1 1 0 0 1 0 2 0.073331 0.034000 0.139000 0.057239 3 64 64 0.371988 0.279000 0.479000 0.100732 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 39072 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373765635.202881 1529373765642.320068 7.117000 0.775000 5.881000 0.775000 5.881000 0.715000 0.811000 1 1 0 0 1 0 2 0.083664 0.036000 0.108000 0.041284 3 64 64 0.515983 0.464000 0.607000 0.079076 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 51754 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373766335.395020 1529373766347.281982 11.887000 2.801000 6.849000 2.801000 6.849000 0.540000 2.850000 1 1 0 0 1 0 2 0.084331 0.049000 0.115000 0.033247 3 64 64 0.384654 0.346000 0.451000 0.057709 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 51756 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373766435.446045 1529373766452.558105 17.112000 2.822000 6.530000 2.822000 6.530000 0.474000 2.874000 1 1 0 0 1 0 2 2.021599 0.052000 5.955000 3.406368 3 64 64 0.367988 0.266000 0.422000 0.088386 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47504 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 5 0 5 2 235 1 235 0 0 0 1 1 1529373766496.931885 1529373766508.229980 11.298000 2.857000 6.829000 2.857000 6.829000 0.486000 2.907000 1 1 0 0 1 0 2 0.054332 0.033000 0.080000 0.023798 3 64 64 0.373321 0.308000 0.453000 0.073555 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 43950 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373766505.918945 1529373766511.128906 5.210000 0.467000 4.470000 0.467000 4.470000 0.398000 0.487000 1 1 0 0 1 0 2 0.041332 0.020000 0.060000 0.020133 3 64 64 0.292324 0.257000 0.354000 0.053594 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 39074 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373767084.990967 1529373767096.375977 11.385000 2.883000 6.627000 2.883000 6.627000 0.788000 2.943000 1 1 0 0 1 0 2 0.078331 0.034000 0.141000 0.055806 3 64 64 0.578981 0.472000 0.754000 0.152804 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47506 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373767505.042969 1529373767516.969971 11.927000 2.769000 6.591000 2.769000 6.591000 0.514000 2.852000 1 1 0 0 1 0 2 0.365988 0.035000 0.980000 0.532281 3 64 64 0.374988 0.306000 0.479000 0.091657 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47508 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373767552.938965 1529373767559.981934 7.043000 2.768000 6.229000 2.768000 6.229000 0.384000 2.836000 1 1 0 0 1 0 2 0.081997 0.033000 0.145000 0.057297 3 64 64 0.260991 0.195000 0.351000 0.080722 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 43952 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373767808.030029 1529373767813.325928 5.296000 0.575000 4.562000 0.575000 4.562000 0.510000 0.609000 1 1 0 0 1 0 2 0.065998 0.034000 0.117000 0.044643 3 64 64 0.334322 0.245000 0.463000 0.114199 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.200 46848 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 18 0 18 5 3168 11 3168 0 0 0 1 1 1529373757243.595947 1529373769607.802979 12364.207000 53.815000 27.540000 12282.847000 12311.316000 26.465000 27.540000 1 1 0 0 0 0 0 4.828565 0.042000 37.829000 13.334264 8 64 64 33.239334 26.180000 64.403000 15.286770 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1448 16 45056 43440 0 2928 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 10 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.102 51758 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373769669.465088 1529373769679.487061 10.022000 0.675000 9.081000 0.675000 9.081000 0.602000 0.733000 1 1 0 0 1 0 2 0.095330 0.058000 0.124000 0.033843 3 64 64 0.405320 0.345000 0.498000 0.081464 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 51760 7 0 6 4 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373771631.440918 1529373771642.887939 11.447000 2.821000 7.010000 2.821000 7.010000 0.526000 2.881000 1 1 0 0 1 0 2 0.181327 0.048000 0.436000 0.220629 3 64 64 0.377321 0.292000 0.478000 0.093943 3 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 39084 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373772302.976074 1529373772311.437012 8.461000 0.687000 5.829000 0.687000 5.829000 0.627000 0.727000 1 1 0 0 1 0 2 0.602313 0.040000 1.673000 0.927618 3 64 64 0.456985 0.390000 0.533000 0.071924 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 47518 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373773832.997070 1529373773841.062012 8.065000 2.743000 7.304000 2.743000 7.304000 0.445000 2.811000 1 1 0 0 1 0 2 0.095663 0.068000 0.131000 0.032192 3 64 64 0.315656 0.250000 0.357000 0.057501 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 43960 7 0 6 4 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 5 0 5 2 235 1 235 0 0 0 1 1 1529373774083.849121 1529373774096.280029 12.431000 2.821000 7.026000 2.821000 7.026000 0.557000 2.869000 1 1 0 0 1 0 2 0.056998 0.048000 0.075000 0.015588 3 64 64 0.404320 0.361000 0.482000 0.067412 3 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 39086 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529373775635.137939 1529373775642.736084 7.598000 0.703000 4.846000 0.703000 4.846000 0.650000 0.748000 1 1 0 0 1 0 2 0.553315 0.045000 1.559000 0.870950 3 64 64 0.499650 0.386000 0.594000 0.105339 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
