172.16.1.200,47888,14910,0,14909,3,71261199,14905,71476951,81,215752,2708,1,1,172.16.1.1,50132,14770,0,14770,14766,1906,2,1906,0,0,0,1,1,1529348413429.974121,1529348423812.977051,10383.003000,26.997000,28.771000,10214.493000,74.001000,26.139000,27.021000,1,1,0,0,8192,0,0,0.034535,0.006000,21.847000,0.278996,7753,64,64,26.138097,25.894000,26.565000,0.298502,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,31856,38,47104,42340,0,1876608,38,343,401,599,1349,0,439,0,1,0,0,1,1,11,1,5469,1460,1018,888,6289408,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,67.286000,74.001000,100.566000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,47886,15166,0,15165,3,63454938,15161,63727162,125,272224,2686,1,1,172.16.1.1,50132,15018,0,15018,15014,1906,2,1906,0,0,0,1,1,1529348413429.648926,1529348423813.232910,10383.584000,26.588000,27.146000,10330.618000,65.997000,26.184000,26.609000,1,1,0,0,8192,0,0,0.030535,0.006000,20.998000,0.281669,7431,64,64,26.264343,25.931000,26.919000,0.444237,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,62264,38,47104,42340,0,2260328,38,343,62,754,1758,0,234,0,3,0,0,1,1,11,1,5919,1460,1018,888,10924032,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,19,2,-,-,0,0,0,56.922000,65.997000,92.916000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,46176,7640,0,7639,3,42996171,7635,43023683,16,27512,777,1,1,172.16.1.1,50791,7495,0,7495,7491,1906,2,1906,0,0,0,1,1,1529348425864.039062,1529348435703.696045,9839.657000,31.926000,32.421000,7513.401000,66.333000,30.940000,31.962000,1,1,0,0,8192,0,0,0.029959,0.007000,4.611000,0.091622,4457,64,64,27.165821,25.794000,30.896000,2.491231,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,363448,38,343,0,330,439,0,24,0,0,0,0,1,1,11,1,2307,1460,1018,888,6187008,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,31,2,-,-,0,0,0,61.722000,66.333000,92.476000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,46172,16030,0,16029,3,67931700,16025,68632532,281,700832,2886,1,1,172.16.1.1,50791,15943,0,15943,15939,1906,2,1906,0,0,0,1,1,1529348425863.916992,1529348435703.892090,9839.975000,26.043000,27.078000,9800.116000,64.145000,25.880000,26.072000,1,1,0,0,8192,0,0,0.039684,0.007000,37.962000,0.554245,7824,64,64,25.886103,25.742000,26.171000,0.194026,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,2932200,38,343,105,1194,1571,0,297,0,0,0,0,1,1,11,1,6625,1460,1018,888,4415488,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,14,2,-,-,0,0,0,59.628000,64.145000,90.316000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,46170,16423,0,16422,3,120151218,16418,120364074,94,212856,2611,1,1,172.16.1.1,50791,15978,0,15978,15974,1906,2,1906,0,0,0,1,1,1529348425863.434082,1529348435703.917969,9840.484000,26.397000,27.078000,8713.545000,59.320000,25.774000,26.425000,1,1,0,0,8192,0,0,0.030828,0.007000,3.424000,0.059836,8989,64,64,25.837604,25.704000,26.130000,0.198884,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,1954800,38,343,86,1115,786,0,718,0,0,0,0,1,1,11,1,6316,1460,1018,888,5521408,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,55.896000,59.320000,85.450000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,46174,12319,0,12318,3,48937546,12314,49033114,39,95568,2330,1,1,172.16.1.1,50791,12202,0,12202,12198,1906,2,1906,0,0,0,1,1,1529348425863.998047,1529348435703.927002,9839.929000,26.279000,27.454000,8382.438000,64.169000,25.939000,26.311000,1,1,0,0,8192,0,0,0.027359,0.006000,25.929000,0.337881,6077,64,64,26.104347,25.905000,26.540000,0.294945,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,1759320,38,343,119,824,1254,0,171,0,1,0,0,1,1,11,1,4780,1460,1018,888,6367232,43008,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,14,2,-,-,0,0,0,59.586000,64.169000,90.709000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,58304,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50342,7,0,7,3,1906,2,1906,0,0,0,1,1,1529348437971.388916,1529348438209.749023,238.360000,26.637000,27.444000,173.692000,70.003000,25.756000,26.663000,1,1,0,0,8192,0,0,7.683372,0.010000,38.917000,15.555518,6,64,64,25.896103,25.720000,26.170000,0.207826,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.964000,70.003000,96.173000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,58306,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50342,7,0,7,3,1906,2,1906,0,0,0,1,1,1529348437971.482910,1529348438209.813965,238.331000,26.913000,27.694000,173.623000,69.938000,26.051000,26.949000,1,1,0,0,8192,0,0,7.660206,0.015000,38.782000,15.502235,6,64,64,26.169346,25.926000,26.423000,0.236425,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.893000,69.938000,96.361000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,58300,15,0,14,3,37906,10,37906,0,0,0,1,1,172.16.1.1,50342,12,0,12,8,1906,2,1906,0,0,0,1,1,1529348437971.003906,1529348438209.892090,238.888000,26.274000,26.849000,174.018000,59.212000,25.801000,26.307000,1,1,0,0,8192,0,0,3.886692,0.016000,39.188000,11.747880,11,64,64,25.860853,25.682000,26.213000,0.238569,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,8688,17,47104,42340,0,8688,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,120832,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,55.958000,59.212000,85.425000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,58302,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50342,7,0,7,3,1906,2,1906,0,0,0,1,1,1529348437971.208984,1529348438210.101074,238.892000,26.738000,27.209000,173.831000,65.739000,25.972000,26.765000,1,1,0,0,8192,0,0,6.977384,0.013000,39.075000,15.760089,6,64,64,26.110847,25.943000,26.564000,0.302226,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,63.064000,65.739000,92.303000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,41302,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50458,7,0,7,3,1906,2,1906,0,0,0,1,1,1529348440490.956055,1529348440721.291992,230.336000,26.765000,29.325000,165.121000,76.148000,25.697000,26.773000,1,1,0,0,8192,0,0,8.691355,0.008000,39.522000,15.672266,6,64,64,25.854104,25.671000,26.382000,0.351640,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,65.369000,76.148000,102.530000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,41300,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50458,8,0,8,4,1906,2,1906,0,0,0,1,1,1529348440490.887939,1529348440721.520020,230.632000,26.815000,29.373000,165.126000,76.195000,25.680000,26.825000,1,1,0,0,8192,0,0,8.119531,0.010000,36.110000,14.334863,6,64,64,25.855354,25.655000,26.397000,0.361008,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,65.430000,76.195000,102.592000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,41298,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50458,8,0,8,4,1906,2,1906,0,0,0,1,1,1529348440490.843018,1529348440721.616943,230.774000,26.790000,29.326000,165.148000,76.212000,25.683000,26.851000,1,1,0,0,8192,0,0,8.130864,0.010000,36.158000,14.350993,6,64,64,25.853354,25.664000,26.403000,0.366085,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,65.447000,76.212000,102.615000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,41296,13,0,12,3,7922,8,7922,0,0,0,1,1,172.16.1.1,50458,11,0,11,7,1906,2,1906,0,0,0,1,1,1529348440490.700928,1529348440721.840088,231.139000,26.203000,26.725000,165.258000,62.444000,25.774000,26.221000,1,1,0,0,8192,0,0,4.837502,0.012000,38.779000,12.816464,9,64,64,25.786355,25.685000,26.005000,0.146951,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,2934,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,61440,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,57.873000,62.444000,88.449000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,50350,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529348433278.445068,1529348445915.815918,12637.371000,53.694000,27.974000,12543.521000,12585.348000,25.807000,27.974000,1,1,0,0,0,0,0,9.995375,0.055000,39.750000,18.334674,8,64,64,33.463150,25.690000,69.610000,16.890341,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,43068,36049,0,36048,3,254621206,36044,254647270,15,26064,2856,1,1,172.16.1.1,50679,35462,0,35462,35458,1906,2,1906,0,0,0,1,1,1529348411124.977051,1529348448348.731934,37223.755000,27.112000,29.387000,37178.901000,71.346000,25.963000,27.156000,1,1,0,0,8192,0,0,0.030917,0.006000,15.081000,0.195446,26016,64,64,26.088098,25.862000,26.629000,0.361734,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,876040,38,343,38,1148,1626,0,59,0,0,0,0,1,1,11,1,7227,1460,1018,888,1955840,30720,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,64.371000,71.346000,97.975000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,43066,45220,0,45219,3,181870768,45215,181879456,5,8688,5907,1,1,172.16.1.1,50679,44750,0,44750,44746,1906,2,1906,0,0,0,1,1,1529348411124.886963,1529348448348.785889,37223.899000,27.150000,29.079000,37156.557000,71.401000,26.043000,27.190000,1,1,0,0,8192,0,0,0.026906,0.005000,22.680000,0.191926,25945,64,64,26.117347,25.771000,26.614000,0.354939,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,738480,38,343,11,1669,4110,0,122,0,0,0,0,1,1,11,1,13522,1460,1018,888,2934784,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,14,2,-,-,0,0,0,64.437000,71.401000,98.015000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,43064,43346,0,43345,3,179289702,43341,179312870,14,23168,5342,1,1,172.16.1.1,50679,42906,0,42906,42902,1906,2,1906,0,0,0,1,1,1529348411124.862061,1529348448348.998047,37224.136000,26.379000,28.661000,37182.212000,66.796000,26.056000,26.398000,1,1,0,0,8192,0,0,0.025344,0.006000,10.422000,0.088568,26046,64,64,26.010100,25.851000,26.152000,0.124422,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,764544,38,343,30,1585,3662,0,76,0,0,3,0,1,1,11,1,12077,1460,1018,888,2607104,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,64.415000,66.796000,92.948000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,43062,42123,0,42122,3,191773750,42118,191791126,10,17376,5047,1,1,172.16.1.1,50679,41487,0,41487,41483,1906,2,1906,0,0,0,1,1,1529348411124.815918,1529348448349.227051,37224.411000,27.144000,28.257000,37152.824000,61.577000,26.046000,27.203000,1,1,0,0,8192,0,0,0.029559,0.006000,38.000000,0.273503,25530,64,64,26.020349,25.888000,26.226000,0.145790,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,765992,38,343,31,1412,3573,0,32,0,0,9,0,1,1,11,1,11378,1460,1018,888,1828864,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,188,2,-,-,0,0,0,57.608000,61.577000,87.803000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,56920,45986,0,45985,3,180534045,45981,180597757,37,63712,6480,1,1,172.16.1.1,50586,45502,0,45502,45498,1906,2,1906,0,0,0,1,1,1529348410862.025879,1529348448517.028076,37655.002000,27.166000,31.261000,35462.511000,69.790000,26.335000,27.176000,1,1,0,0,8192,0,0,0.026483,0.006000,37.471000,0.300283,25975,64,64,26.459339,26.196000,27.064000,0.405197,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,883280,38,343,26,1930,4154,0,407,0,0,0,0,1,1,11,1,14266,1460,1018,888,4298752,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,16,2,-,-,0,0,0,63.156000,69.790000,96.854000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,56918,38471,0,38470,3,148004177,38466,148025897,15,21720,5967,1,1,172.16.1.1,50586,38154,0,38154,38150,1906,2,1906,0,0,0,1,1,1529348410861.971924,1529348448517.243896,37655.272000,27.183000,31.301000,36170.322000,69.830000,26.303000,27.208000,1,1,0,0,8192,0,0,0.024850,0.006000,23.261000,0.201141,22611,64,64,26.472088,26.260000,27.054000,0.387867,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,2906136,38,343,8,2057,3721,0,192,0,0,4,0,1,1,11,1,10980,1460,1018,888,3807232,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,17,2,-,-,0,0,0,63.201000,69.830000,96.884000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,56916,59207,0,59206,3,241319416,59202,242302608,431,983192,12223,1,1,172.16.1.1,50586,56108,0,56108,56104,1906,2,1906,0,0,0,1,1,1529348410861.864014,1529348448517.266113,37655.402000,27.342000,31.380000,37585.297000,69.908000,26.384000,27.350000,1,1,0,0,8192,0,0,0.038536,0.006000,39.969000,0.372825,26218,64,64,26.498338,26.233000,27.115000,0.412908,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,31856,38,47104,42340,0,6255360,38,343,510,1869,5137,0,5133,0,1,4,0,1,1,11,1,24247,1460,1018,888,16777216,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,14,2,-,-,0,0,0,63.260000,69.908000,97.023000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,56914,54058,0,54057,3,235251846,54053,235547238,124,295392,10224,1,1,172.16.1.1,50586,53627,0,53627,53623,1906,2,1906,0,0,0,1,1,1529348410861.537109,1529348448517.417969,37655.881000,26.843000,27.404000,36739.117000,59.451000,26.390000,26.865000,1,1,0,0,8192,0,0,0.025380,0.006000,23.637000,0.154428,28559,64,64,26.353091,26.223000,26.587000,0.160332,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,44888,38,47104,42340,0,5343120,38,343,668,2768,4767,0,2137,0,8,0,0,1,1,11,1,19842,1460,1018,888,9195520,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,17,2,-,-,0,0,0,56.352000,59.451000,86.038000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,57366,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50221,8,0,8,4,1906,2,1906,0,0,0,1,1,1529348453277.633057,1529348453501.079102,223.446000,27.242000,28.404000,157.345000,68.418000,26.352000,27.271000,1,1,0,0,8192,0,0,7.324378,0.013000,37.164000,14.839368,6,64,64,26.439339,26.197000,26.981000,0.365486,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,61.961000,68.418000,95.399000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,57364,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50221,8,0,8,4,1906,2,1906,0,0,0,1,1,1529348453277.614014,1529348453501.125000,223.511000,26.722000,27.697000,157.097000,68.422000,26.327000,26.777000,1,1,0,0,8192,0,0,7.383544,0.009000,37.466000,14.960173,6,64,64,26.406090,26.162000,26.979000,0.387405,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,61.912000,68.422000,95.401000,0.000000,1713,0,-,-,0.0,0.0,-
