51.037692,0.162246,14480,32,32000,29200,0,677664,1,343,16,17,0,0,746,627,3145728,12288,0,746,627,627,0,0,0,0,N
50.383801,0.103497,13032,38,32000,29200,0,855768,1,343,22,14,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
50.078436,0.074748,11584,38,32000,29200,0,784816,1,343,77,33,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
50.448391,0.256244,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
50.447991,0.256994,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
50.448191,0.249244,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.603123,0.251244,2896,17,32000,29200,0,8160,1,343,0,0,0,0,746,627,48128,28960,0,746,627,627,0,0,0,0,N
49.693687,0.173496,17376,38,32000,29200,0,1044008,1,343,17,4,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.80066,0.187245,23168,38,32000,29200,0,1558048,1,343,3,1,0,0,746,627,3145728,17920,0,746,627,627,0,0,0,0,N
49.751453,0.172246,27512,38,32000,29200,0,1883848,1,343,6,4,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.662308,0.120247,31856,38,32000,29200,0,2131456,1,343,4,1,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
1.999657,50.344741,26064,17,32000,29200,0,26064,17,343,0,0,1,0,746,627,199936,28960,0,746,1,627,0,0,0,0,N
1.784557,49.961501,26064,17,32000,29200,0,36200,17,343,0,0,6,0,746,627,392320,28960,0,746,1,627,0,0,0,0,N
4.260397,50.218495,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.071321,49.978251,26064,17,32000,29200,0,36200,17,343,0,1,2,0,746,627,312832,28960,0,746,1,627,0,0,0,0,N
7.139214,49.958001,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
7.139381,49.967001,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.165444,49.957251,26064,38,32000,29200,0,26064,38,343,0,1,1,0,746,627,185856,28960,0,746,1,627,0,0,0,0,N
7.135214,49.977501,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
4.80769,49.568761,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
2.266222,49.574261,26064,17,32000,29200,0,26064,17,343,0,0,2,0,746,627,257664,28960,0,746,1,627,0,0,0,0,N
1.113802,49.59851,26064,17,32000,29200,0,26064,17,343,0,0,3,0,746,627,315776,28960,0,746,1,627,0,0,0,0,N
0.048655,49.508762,26064,17,32000,29200,0,26064,17,343,0,3,3,0,746,627,457984,28960,0,746,1,627,0,0,0,0,N
6.57989,49.796505,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.071312,49.766756,26064,38,32000,29200,0,26064,38,343,0,0,2,0,746,627,278016,28960,0,746,1,627,0,0,0,0,N
6.580557,49.797005,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.57589,49.804505,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
4.824815,49.641509,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
2.026568,49.694758,26064,17,32000,29200,0,26064,17,343,0,0,0,0,746,627,254848,28960,0,746,1,627,0,0,0,0,N
0.04888,49.59926,26064,17,32000,29200,0,55024,17,343,0,1,1,0,746,627,278016,28960,0,746,1,627,0,0,0,0,N
1.810901,49.58801,26064,17,32000,29200,0,26064,17,343,0,0,2,0,746,627,211456,28960,0,746,1,627,0,0,0,0,N
2.519797,49.558761,26064,17,32000,29200,0,26064,17,343,0,0,3,0,746,627,252288,28960,0,746,1,627,0,0,0,0,N
5.700204,49.738757,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
5.700776,49.700007,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.188249,49.638259,26064,17,32000,29200,0,26064,17,343,0,0,3,0,746,627,231680,28960,0,746,1,627,0,0,0,0,N
4.336952,49.60076,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
4.339063,49.633259,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
1.10558,49.535512,26064,17,32000,29200,0,26064,17,343,0,8,1,0,746,627,440192,28960,0,746,1,627,0,0,0,0,N
0.039364,49.58826,26064,17,32000,29200,0,37648,17,343,0,0,5,0,746,627,524672,28960,0,746,1,627,0,0,0,0,N
6.60839,49.697508,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.601223,49.685258,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.60089,49.685258,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.0444,49.688508,26064,38,32000,29200,0,26064,38,343,0,4,1,0,746,627,228608,28960,0,746,1,627,0,0,0,0,N
1.82034,49.573011,26064,17,32000,29200,0,26064,17,343,0,0,6,0,746,627,445952,28960,0,746,1,627,0,0,0,0,N
3.807262,49.508762,2231,17,32000,29200,0,2231,17,343,0,0,0,0,746,627,36224,28960,0,746,1,627,0,0,0,0,N
0.049763,49.658259,26064,17,32000,29200,0,30408,17,343,0,0,9,0,746,627,428544,28960,0,746,1,627,0,0,0,0,N
1.019697,49.687508,26064,17,32000,29200,0,26064,17,343,0,1,2,0,746,627,318592,28960,0,746,1,627,0,0,0,0,N
6.839886,49.931002,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.925051,49.918502,979,17,32000,29200,0,1017,17,343,0,0,0,0,746,627,33792,28960,0,746,1,627,0,0,0,0,N
6.848886,49.958251,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.143809,49.925252,26064,38,32000,29200,0,26064,38,343,0,0,3,0,746,627,344576,28960,0,746,1,627,0,0,0,0,N
2.284598,49.639509,26064,17,32000,29200,0,26064,17,343,0,0,1,0,746,627,259968,28960,0,746,1,627,0,0,0,0,N
5.134311,49.59176,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
4.964688,49.59626,3554,17,32000,29200,0,3592,17,343,0,0,0,0,746,627,38912,28960,0,746,1,627,0,0,0,0,N
0.053259,49.655509,26064,17,32000,29200,0,85432,17,343,0,3,3,0,746,627,330368,28960,0,746,1,627,0,0,0,0,N
6.871552,49.59651,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.070812,49.682508,26064,38,32000,29200,0,26064,38,343,0,0,2,0,746,627,259712,28960,0,746,1,627,0,0,0,0,N
6.290562,49.61451,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.292562,49.61026,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
50.392792,0.132497,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
50.246795,0.112247,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
50.276394,0.111247,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.478292,0.122247,2896,17,32000,29200,0,8160,1,343,0,0,0,0,746,627,48128,28960,0,746,627,627,0,0,0,0,N
50.24366,0.172496,14480,38,32000,29200,0,718208,1,343,3,18,0,0,746,627,2780160,21504,0,746,627,627,0,0,0,0,N
49.768781,0.168746,10136,38,32000,29200,0,535760,1,343,4,14,0,0,746,627,3145728,28416,0,746,627,627,0,0,0,0,N
50.049493,0.138497,13032,38,32000,29200,0,622640,1,343,5,2,0,0,746,627,3145728,256,0,746,627,627,0,0,0,0,N
49.819046,0.082748,11584,38,32000,29200,0,640016,1,343,5,1,0,0,746,627,1784064,28960,0,746,627,627,0,0,0,0,N
52.033966,0.080498,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.0243,0.139247,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.0263,0.096998,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
54.399695,0.125247,2896,17,32000,29200,0,5320,1,343,0,0,0,0,746,627,52224,28960,0,746,627,627,0,0,0,0,N
51.958134,0.139247,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
51.930301,0.071498,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
51.9703,0.123497,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
49.578007,0.126747,2896,17,32000,29200,0,5384,1,343,0,0,0,0,746,627,46336,28960,0,746,627,627,0,0,0,0,N
50.030428,0.301657,18824,38,32000,29200,0,962920,38,343,5,24,0,0,746,627,3145728,18688,0,746,627,627,0,0,0,0,N
49.967759,0.277657,21720,38,32000,29200,0,1165640,38,343,9,7,0,0,746,627,3145728,20480,0,746,627,627,0,0,0,0,N
49.983326,0.161995,21720,38,32000,29200,0,1294512,38,343,5,2,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.969223,0.400653,21720,38,32000,29200,0,1421936,38,343,8,1,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
50.281994,0.156246,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
49.891202,0.228994,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
55.251782,0.210495,2896,38,32000,29200,0,13070,1,343,0,0,0,0,746,627,72192,28960,0,746,627,627,0,0,0,0,N
49.914202,0.216495,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.305462,0.248244,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
51.903687,0.244494,2896,17,32000,29200,0,4282,1,343,0,0,0,0,746,627,40448,28960,0,746,627,627,0,0,0,0,N
52.320295,0.254494,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
54.207175,0.244244,2896,17,32000,29200,0,20794,1,343,0,0,0,0,746,627,89856,28960,0,746,627,627,0,0,0,0,N
49.881167,0.139997,23168,38,32000,29200,0,1067176,1,343,5,0,0,0,746,627,3145728,768,0,746,627,627,0,0,0,0,N
50.08433,0.141746,50680,38,32000,29200,0,2788214,1,343,6,12,0,0,746,627,3087360,28960,0,746,627,627,0,0,0,0,N
49.898252,0.128247,21720,38,32000,29200,0,1523296,1,343,6,3,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.887827,0.095498,14480,38,32000,29200,0,894864,1,343,10,18,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.752886,0.173246,13032,38,32000,29200,0,619744,1,343,3,0,0,0,746,627,2241536,768,0,746,627,627,0,0,0,0,N
49.675,0.168246,7240,38,32000,29200,0,414128,1,343,0,17,0,0,746,627,2810624,512,0,746,627,627,0,0,0,0,N
49.769441,0.172246,8688,38,32000,29200,0,467704,1,343,1,13,0,0,746,627,3145728,1536,0,746,627,627,0,0,0,0,N
49.760048,0.109497,13032,38,32000,29200,0,612504,1,343,0,0,0,0,746,627,2264832,1024,0,746,627,627,0,0,0,0,N
50.210996,0.230244,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
50.193396,0.251994,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
50.267395,0.133497,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.618456,0.234494,2896,17,32000,29200,0,8160,1,343,0,0,0,0,746,627,48128,28960,0,746,627,627,0,0,0,0,N
49.789568,0.145496,14480,38,32000,29200,0,710968,1,343,9,0,0,0,746,627,3145728,15872,0,746,627,627,0,0,0,0,N
49.675031,0.099748,23168,38,32000,29200,0,1547912,1,343,5,3,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.685076,0.098748,33304,38,32000,29200,0,2370376,1,343,4,1,0,0,746,627,3145728,17408,0,746,627,627,0,0,0,0,N
49.872861,0.074248,15928,38,32000,29200,0,767440,1,343,4,1,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
6.490892,49.812005,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.676555,49.563261,2082,17,32000,29200,0,2120,17,343,0,0,0,0,746,627,35968,28960,0,746,1,627,0,0,0,0,N
6.495225,49.656259,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.075238,49.683508,26064,38,32000,29200,0,82536,38,343,0,1,6,0,746,627,231680,28960,0,746,1,627,0,0,0,0,N
0.806894,49.900752,26064,17,32000,29200,0,43440,17,343,0,2,6,0,746,627,446080,28960,0,746,1,627,0,0,0,0,N
0.024893,49.836504,20272,17,32000,29200,0,41992,17,343,0,3,16,0,746,627,307072,28960,0,746,1,627,0,0,0,0,N
3.566149,50.158996,8581,17,32000,29200,0,8581,17,343,0,0,0,0,746,627,51840,28960,0,746,1,627,0,0,0,0,N
1.51461,50.176746,26064,17,32000,29200,0,26064,17,343,0,4,1,0,746,627,393856,28960,0,746,1,627,0,0,0,0,N
4.877689,49.674758,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
2.302928,49.660258,26064,17,32000,29200,0,26064,17,343,0,0,0,0,746,627,265600,28960,0,746,1,627,0,0,0,0,N
0.959858,49.646259,26064,17,32000,29200,0,52128,17,343,0,0,2,0,746,627,382336,28960,0,746,1,627,0,0,0,0,N
4.819815,49.666008,3683,17,32000,29200,0,3721,17,343,0,0,0,0,746,627,39168,28960,0,746,1,627,0,0,0,0,N
6.931884,49.61951,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.930384,49.61401,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
2.141094,49.675008,26064,38,32000,29200,0,26064,38,343,0,0,2,0,746,627,231680,28960,0,746,1,627,0,0,0,0,N
6.396227,49.637259,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
1.98464,49.568761,26064,17,32000,29200,0,26064,17,343,0,0,1,0,746,627,182400,28960,0,746,1,627,0,0,0,0,N
1.97469,49.634759,26064,17,32000,29200,0,52128,17,343,0,0,4,0,746,627,385152,28960,0,746,1,627,0,0,0,0,N
0.052,49.560261,26064,17,32000,29200,0,39096,17,343,0,0,4,0,746,627,364928,28960,0,746,1,627,0,0,0,0,N
4.375285,49.58476,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.495725,49.646759,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.537558,49.539762,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.489725,49.627259,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.054636,49.61751,24616,38,32000,29200,0,24616,38,343,0,0,3,0,746,627,205568,28960,0,746,1,627,0,0,0,0,N
4.682615,49.661258,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.05297,49.664008,26064,17,32000,29200,0,37648,17,343,0,0,4,0,746,627,269440,28960,0,746,1,627,0,0,0,0,N
4.200658,49.702757,7240,17,32000,29200,0,7278,17,343,0,0,0,0,746,627,49152,28960,0,746,1,627,0,0,0,0,N
1.037363,49.744506,26064,17,32000,29200,0,55024,17,343,0,0,2,0,746,627,302720,28960,0,746,1,627,0,0,0,0,N
2.120933,49.646009,26064,38,32000,29200,0,26064,38,343,0,0,3,0,746,627,278016,28960,0,746,1,627,0,0,0,0,N
7.39021,49.676008,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
7.379044,49.665008,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
7.37621,49.702257,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
4.546283,49.847754,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
1.518698,49.851504,26064,17,32000,29200,0,27512,17,343,0,3,4,0,746,627,431488,28960,0,746,1,627,0,0,0,0,N
1.021297,49.866503,26064,5,32000,29200,0,27512,5,343,0,1,1,0,746,627,269440,28960,0,746,1,627,0,0,0,0,N
4.575171,49.842754,2466,17,32000,29200,0,2504,17,343,0,0,0,0,746,627,36736,28960,0,746,1,627,0,0,0,0,N
6.599057,49.680008,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.595223,49.689008,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.828386,49.543011,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.046964,49.61826,26064,38,32000,29200,0,27512,38,343,0,0,3,0,746,627,249088,28960,0,746,1,627,0,0,0,0,N
2.533547,49.534262,26064,17,32000,29200,0,26064,17,343,0,2,1,0,746,627,289920,28960,0,746,1,627,0,0,0,0,N
5.065312,49.556511,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
0.058708,49.492013,26064,17,32000,29200,0,44888,17,343,0,0,2,0,746,627,379776,28960,0,746,1,627,0,0,0,0,N
0.068904,49.59451,26064,17,32000,29200,0,53576,17,343,0,0,3,0,746,627,243328,28960,0,746,1,627,0,0,0,0,N
6.926718,49.706007,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
6.406727,49.688008,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
2.13421,49.743506,26064,38,32000,29200,0,26064,38,343,0,0,1,0,746,627,266496,28960,0,746,1,627,0,0,0,0,N
6.934218,49.723257,852,17,32000,29200,0,852,17,343,0,0,0,0,746,627,31744,28960,0,746,1,627,0,0,0,0,N
50.243795,0.133497,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.032225,0.166746,2896,17,32000,29200,0,8160,1,343,0,0,0,0,746,627,48128,28960,0,746,627,627,0,0,0,0,N
50.259995,0.124997,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
50.150397,0.176996,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
49.777604,0.190495,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
49.781804,0.179746,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
49.808204,0.168996,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
49.524631,0.120747,2896,38,32000,29200,0,14320,1,343,0,0,0,0,746,627,72192,28960,0,746,627,627,0,0,0,0,N
49.536328,0.212995,15928,38,32000,29200,0,1028080,1,343,1,0,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.631899,0.106997,4344,38,32000,29200,0,241816,1,343,1,19,0,0,746,627,2828544,28960,0,746,627,627,0,0,0,0,N
49.53616,0.137747,20272,38,32000,29200,0,1080208,1,343,1,2,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.550313,0.123997,11584,38,32000,29200,0,655944,1,343,3,14,0,0,746,627,2432768,28960,0,746,627,627,0,0,0,0,N
51.9793,0.174496,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
51.9878,0.180995,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.022966,0.164746,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
54.253947,0.104497,2896,17,32000,29200,0,5384,1,343,0,0,0,0,746,627,45312,28960,0,746,627,627,0,0,0,0,N
52.274962,0.132747,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.289962,0.136997,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
51.167988,0.149746,2896,17,32000,29200,0,21720,1,343,0,0,0,0,746,627,89856,28960,0,746,627,627,0,0,0,0,N
49.759146,0.141246,2896,17,32000,29200,0,4282,1,343,0,0,0,0,746,627,40448,28960,0,746,627,627,0,0,0,0,N
52.050799,0.148246,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
52.109798,0.135247,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
56.087399,0.105997,2896,17,32000,29200,0,5320,1,343,0,0,0,0,746,627,52224,28960,0,746,627,627,0,0,0,0,N
51.925301,0.081998,852,17,32000,29200,0,852,1,343,0,0,0,0,746,627,31744,28960,0,746,627,627,0,0,0,0,N
49.572753,0.182995,34752,16,32000,29200,0,3112962,1,343,9,23,8,0,746,627,3145728,11008,1,746,627,627,0,0,0,0,N
49.654734,0.171996,27512,38,32000,29200,0,1859232,1,343,21,1,0,0,746,627,3145728,256,0,746,627,627,0,0,0,0,N
50.068434,0.099248,18824,38,32000,29200,0,1194600,1,343,6,0,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.893479,0.109997,24616,38,32000,29200,0,1424832,1,343,4,54,0,0,746,627,3145728,28960,0,746,627,627,0,0,0,0,N
49.621727,0.144996,13032,38,32000,29200,0,706624,1,343,15,9,0,0,746,627,3145728,16640,0,746,627,627,0,0,0,0,N
