164,16,20480,14600,0,164,16,164,0,10.461994,7.34257,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.476744,7.381478,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.38462,7.318661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.374995,7.279297,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.41837,7.305752,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.561118,7.288116,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.465869,7.334842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,11.074112,7.426387,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.520243,7.353024,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.454744,7.289479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.485369,7.309206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.471994,7.336388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.383495,7.276934,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.499744,7.350297,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.485744,7.278388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.479494,7.350479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.394245,7.319115,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.681491,7.341933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.485244,7.324843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.36537,7.226843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.358496,7.365297,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.484994,7.378569,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.421995,7.363569,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.509494,7.365388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.347871,7.361933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.493869,7.370933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.467244,7.292479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.517994,7.299843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.482119,7.352933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.577118,7.327388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.43912,7.306479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.469369,7.286661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.38287,7.298025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.442119,7.372569,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.523243,7.30757,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.518744,7.381478,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.41912,7.267207,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.542868,7.421842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.36512,7.379751,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.41637,7.280843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.480619,7.338297,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.458869,7.365478,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.41287,7.394569,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.514494,7.350388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.475619,7.322479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.520993,7.315752,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.423745,7.252934,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.510494,7.415933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.40337,7.295934,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.496869,7.280116,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.585743,7.329388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.513619,7.284661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.451119,7.36966,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.480619,7.330842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.491119,7.297388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.545493,7.340024,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.416995,7.296661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.587493,7.398387,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.40812,7.299479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.42012,7.326024,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.451744,7.255389,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.469744,7.247298,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.419495,7.363842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.580118,7.402478,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.459494,7.211025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.477119,7.353479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.350121,7.351115,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,no-flow
164,16,20480,14600,0,164,16,164,0,10.329871,7.345933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.357121,7.380387,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.294246,7.264843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.388495,10.810174,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.493619,7.301479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.41087,7.250752,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.349621,7.236843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.333996,7.30357,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.185623,7.297025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.355246,7.332752,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.212372,7.384206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.269622,7.218207,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.292996,7.293843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.319246,7.204935,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.443994,7.97182,0,0,0,1448,16,15616,14480,0,1480,16,0,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.418745,7.311843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.164623,10.786175,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.340996,7.292297,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.408745,7.462841,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
112,16,20480,14600,0,112,16,0,0,11.67669,8.068719,0,0,0,1448,16,15616,14480,0,1480,16,32,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.482869,7.206753,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.371995,7.373933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.274122,7.213844,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.311121,7.281661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.335371,7.248661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.36612,7.316206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.42587,7.300025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.251122,7.330024,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.280996,4.470839,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.263872,7.218025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.323871,7.284388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.463869,7.271116,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.43512,7.30057,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.804365,7.265752,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.479619,7.366388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.525868,7.316752,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.468494,8.075819,0,0,0,1448,16,15616,14480,0,1480,16,0,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.461869,3.741966,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,17536,14600,0,164,16,164,0,11.872116,8.744903,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.421495,7.310934,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.448994,7.354206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.363495,7.266298,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.397745,7.318206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.356996,7.331479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.547368,4.086459,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.589868,7.402205,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.335871,7.377478,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.204997,7.290297,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.420745,8.00672,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.444744,7.320933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.462494,7.357842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.41212,7.349024,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.486119,7.298843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.293996,7.331115,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,13.840603,4.03186,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.498369,7.217389,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.465119,7.366388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.280996,7.303206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.315121,7.367751,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.466869,7.245752,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.405995,7.270388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.301746,8.135519,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,6.10277,7.422205,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.38812,7.334115,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.364245,7.301388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.323371,7.30557,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.431495,7.369842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.446369,7.385206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.361245,7.212025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.39312,7.260025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.334996,7.242116,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.336121,7.349842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.449869,7.333661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.333871,7.297934,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,6.240339,7.290025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.564368,7.349206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.450119,7.387569,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.378745,7.286025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.448494,7.342115,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.484119,7.327842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.537368,7.340751,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.304371,7.317024,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.439995,7.370933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.899364,7.372751,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.38512,7.381569,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.419745,7.296025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.418495,7.354115,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.306371,7.33557,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.407995,7.332842,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.354496,10.836901,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.466869,7.350115,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,1,12.053542,7.312661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.323996,7.337933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
0,0,14720,14600,0,0,0,0,0,0.532473,0.032997,0,0,0,32,32,14592,14480,0,32,32,32,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.430495,10.910992,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,1686.669917,7.98682,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.502619,7.364569,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.37262,7.379933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.38712,7.314752,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.37212,7.392387,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.448369,7.53075,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.312871,7.432751,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.287371,7.461387,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.393245,7.321933,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.359371,7.242207,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.43637,7.9972,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.359121,7.242207,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.555243,3.700875,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.41587,7.239843,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.426495,7.343661,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.504619,7.451569,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.457994,7.35366,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.347496,7.362388,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,6.190912,4.554727,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.40412,7.369478,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.447619,7.367478,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.524243,7.375751,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.500994,7.231025,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.413245,7.356206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.342621,7.345479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-1%
164,16,20480,14600,0,164,16,164,0,10.38062,7.286297,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,0,10.544118,7.357479,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,0,15.60643,4.075959,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,1,6.112198,8.071319,0,0,0,1448,16,1853440,14480,0,1480,16,64,0,0,0,1,loss-5%
164,16,20480,14600,0,164,16,164,0,10.550493,7.309206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,0,10.307746,26.542486,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,0,10.484994,7.322206,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,2,7.069049,7.612294,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
164,16,17536,14600,0,164,16,164,0,10.419995,11.937581,0,0,0,1448,16,15616,14480,0,2688,16,64,1,0,0,0,loss-5%
0,0,14720,14600,0,0,0,0,0,0.459977,0.021998,0,0,0,32,32,14592,14480,0,32,32,32,0,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,0,10.475619,29.248308,0,0,0,1448,16,15616,14480,0,1480,16,64,1,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,0,10.572993,26.553668,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
164,16,20480,14600,0,164,16,164,1,6.238768,7.397205,0,0,0,1448,16,15616,14480,0,1480,16,64,0,0,0,0,loss-5%
